data_name,training_period,forecast_horizon,model,cv_folds,runtime_sec,train_mae,train_mape,test_mae,test_mape
daily_simulated,90,30,linear,1,3.09,1.78440685803161,119.05391242729,1.87792947214433,129.399449313295
daily_simulated,90,30,linear,3,2.71,1.78440685803161,119.05391242729,1.87792947214433,129.399449313295
daily_simulated,90,30,linear,6,3.04,1.78440685803161,119.05391242729,1.87792947214433,129.399449313295
daily_simulated,90,30,lasso,1,2.77,1.87288802302398,141.504039763481,2.36344264234409,120.24941800715
daily_simulated,90,30,lasso,3,2.72,1.87288802302398,141.504039763481,2.36344264234409,120.24941800715
daily_simulated,90,30,lasso,6,2.97,1.87288802302398,141.504039763481,2.36344264234409,120.24941800715
daily_simulated,90,30,ridge,1,3.5,1.77508268171185,119.574127649436,2.01370553396573,124.508084790486
daily_simulated,90,30,ridge,3,3.48,1.77508268171185,119.574127649436,2.01370553396573,124.508084790486
daily_simulated,90,30,ridge,6,3.33,1.77508268171185,119.574127649436,2.01370553396573,124.508084790486
daily_simulated,90,30,rf,1,3.06,0.806794081935057,61.5016673499339,2.52705598797099,126.494543680478
daily_simulated,90,30,rf,3,3.16,0.791248934495744,60.6837445980994,2.60476818678765,137.142096227751
daily_simulated,90,30,rf,6,2.96,0.77861454132797,59.77146838215,2.68568037419776,130.246912234052
daily_simulated,90,90,linear,1,2.72,1.60770288658799,102.60570848201,2.0295668385842,191.316825720303
daily_simulated,90,90,linear,3,2.86000000000001,1.60770288658799,102.60570848201,2.0295668385842,191.316825720303
daily_simulated,90,90,linear,6,2.77999999999999,1.60770288658799,102.60570848201,2.0295668385842,191.316825720303
daily_simulated,90,90,lasso,1,2.84,1.85079389430729,121.062320511505,2.51756157402911,155.829284482429
daily_simulated,90,90,lasso,3,2.99,1.85079389430729,121.062320511505,2.51756157402911,155.829284482429
daily_simulated,90,90,lasso,6,2.82,1.85079389430729,121.062320511505,2.51756157402911,155.829284482429
daily_simulated,90,90,ridge,1,3.09,1.62407372535001,102.805399120287,2.14888074641769,181.813143018404
daily_simulated,90,90,ridge,3,3.28,1.62407372535001,102.805399120287,2.14888074641769,181.813143018404
daily_simulated,90,90,ridge,6,3.23,1.62407372535001,102.805399120287,2.14888074641769,181.813143018404
daily_simulated,90,90,rf,1,3.01000000000001,0.787181856038898,54.5356011918782,2.14943571677611,208.800454935766
daily_simulated,90,90,rf,3,3.09999999999999,0.771100414466675,64.8569027817185,2.07324593413082,215.034741866071
daily_simulated,90,90,rf,6,2.93000000000001,0.742951201458535,50.7732484213314,2.09795202124058,202.294102894556
daily_simulated,90,180,linear,1,2.75,1.60770288658799,102.60570848201,2.0295668385842,191.316825720303
daily_simulated,90,180,linear,3,2.77,1.60770288658799,102.60570848201,2.0295668385842,191.316825720303
daily_simulated,90,180,linear,6,2.78,1.60770288658799,102.60570848201,2.0295668385842,191.316825720303
daily_simulated,90,180,lasso,1,2.86,1.85079389430729,121.062320511505,2.51756157402911,155.829284482429
daily_simulated,90,180,lasso,3,2.76000000000001,1.85079389430729,121.062320511505,2.51756157402911,155.829284482429
daily_simulated,90,180,lasso,6,3.03,1.85079389430729,121.062320511505,2.51756157402911,155.829284482429
daily_simulated,90,180,ridge,1,3.08,1.62407372535001,102.805399120287,2.14888074641769,181.813143018404
daily_simulated,90,180,ridge,3,3.11,1.62407372535001,102.805399120287,2.14888074641769,181.813143018404
daily_simulated,90,180,ridge,6,3.19,1.62407372535001,102.805399120287,2.14888074641769,181.813143018404
daily_simulated,90,180,rf,1,3.06,0.758721812766568,53.9341805097385,2.206255711116,217.109415680102
daily_simulated,90,180,rf,3,3.00999999999999,0.785927696902436,47.4376005466618,2.09736319720527,202.042018771519
daily_simulated,90,180,rf,6,3.06,0.759258235275041,50.9084023324743,2.05810549500304,186.121903747996
daily_simulated,730,30,linear,1,3.89,1.49432230520831,106.526550608231,1.45321342581146,14.9587467126109
daily_simulated,730,30,linear,3,4.39,1.49432230520831,106.526550608231,1.45321342581146,14.9587467126109
daily_simulated,730,30,linear,6,4.04000000000001,1.49432230520831,106.526550608231,1.45321342581146,14.9587467126109
daily_simulated,730,30,lasso,1,3.81,1.55858101995276,111.760907066272,1.3888331133631,13.9878944919527
daily_simulated,730,30,lasso,3,3.92,1.55858101995276,111.760907066272,1.3888331133631,13.9878944919527
daily_simulated,730,30,lasso,6,4.09,1.55858101995276,111.760907066272,1.3888331133631,13.9878944919527
daily_simulated,730,30,ridge,1,4.45999999999998,1.49491304634336,106.436053668397,1.4493540401294,14.9188028894221
daily_simulated,730,30,ridge,3,4.47,1.49491304634336,106.436053668397,1.4493540401294,14.9188028894221
daily_simulated,730,30,ridge,6,4.58000000000001,1.49491304634336,106.436053668397,1.4493540401294,14.9188028894221
daily_simulated,730,30,rf,1,7.06,0.667892692436055,46.345202760144,1.70777665400986,19.1724564566323
daily_simulated,730,30,rf,3,7.19999999999999,0.671303628274499,51.5648308227399,1.78790819041949,20.1563418633837
daily_simulated,730,30,rf,6,7.12,0.686438604133188,46.1370922254042,1.83597748723494,20.5668682576153
daily_simulated,730,90,linear,1,3.91,1.4914820597184,121.310817755132,1.61200286146995,16.2152006686511
daily_simulated,730,90,linear,3,3.95000000000002,1.4914820597184,121.310817755132,1.61200286146995,16.2152006686511
daily_simulated,730,90,linear,6,3.94999999999999,1.4914820597184,121.310817755132,1.61200286146995,16.2152006686511
daily_simulated,730,90,lasso,1,3.94,1.58323237032912,124.494667212573,1.54587523181885,14.8564595127659
daily_simulated,730,90,lasso,3,3.98000000000002,1.58323237032912,124.494667212573,1.54587523181885,14.8564595127659
daily_simulated,730,90,lasso,6,3.95999999999998,1.58323237032912,124.494667212573,1.54587523181885,14.8564595127659
daily_simulated,730,90,ridge,1,4.20000000000002,1.48040789770827,116.535679674386,1.59842948370703,16.0196972764115
daily_simulated,730,90,ridge,3,4.31,1.48040789770827,116.535679674386,1.59842948370703,16.0196972764115
daily_simulated,730,90,ridge,6,4.44,1.48040789770827,116.535679674386,1.59842948370703,16.0196972764115
daily_simulated,730,90,rf,1,6.70999999999998,0.689900297114237,51.3973142882845,1.70739555928517,16.7142595320664
daily_simulated,730,90,rf,3,6.85000000000002,0.679942296818054,51.6480068548341,1.63418292550177,15.8571661027176
daily_simulated,730,90,rf,6,6.92999999999998,0.680552000538606,55.4927960233508,1.67015135315368,16.1997017457558
daily_simulated,730,180,linear,1,4.01000000000002,1.4483175953937,127.656242721145,1.73805631203226,19.917311682856
daily_simulated,730,180,linear,3,3.85999999999999,1.4483175953937,127.656242721145,1.73805631203226,19.917311682856
daily_simulated,730,180,linear,6,3.84,1.4483175953937,127.656242721145,1.73805631203226,19.917311682856
daily_simulated,730,180,lasso,1,3.81999999999999,1.55625942002286,135.61297676934,1.68538851130575,19.0302126730131
daily_simulated,730,180,lasso,3,3.98000000000002,1.55625942002286,135.61297676934,1.68538851130575,19.0302126730131
daily_simulated,730,180,lasso,6,3.86999999999998,1.55625942002286,135.61297676934,1.68538851130575,19.0302126730131
daily_simulated,730,180,ridge,1,4.27000000000001,1.45098056858135,126.909928783146,1.71832711513529,19.7769247609156
daily_simulated,730,180,ridge,3,4.25000000000003,1.45098056858135,126.909928783146,1.71832711513529,19.7769247609156
daily_simulated,730,180,ridge,6,4.28999999999996,1.45098056858135,126.909928783146,1.71832711513529,19.7769247609156
daily_simulated,730,180,rf,1,6.55000000000001,0.665940607788271,60.6323247648625,3.78670879702645,37.9305555536478
daily_simulated,730,180,rf,3,6.56999999999999,0.680136432371781,58.9799113349241,3.75475993787664,37.3085555208842
daily_simulated,730,180,rf,6,6.52000000000004,0.665533258485686,58.4235982732348,3.71456513595947,37.1849559334633
daily_simulated,3650,30,linear,1,5.69999999999999,1.5425586046088,34.7333888370326,1.76000927234463,4.22314257550284
daily_simulated,3650,30,linear,3,5.88,1.5425586046088,34.7333888370326,1.76000927234463,4.22314257550284
daily_simulated,3650,30,linear,6,5.92000000000002,1.5425586046088,34.7333888370326,1.76000927234463,4.22314257550284
daily_simulated,3650,30,lasso,1,6.36000000000001,1.55283729968142,34.5462610359199,1.74567605353613,4.19592858718178
daily_simulated,3650,30,lasso,3,6.68000000000001,1.55283729968142,34.5462610359199,1.74567605353613,4.19592858718178
daily_simulated,3650,30,lasso,6,6.62,1.55283729968142,34.5462610359199,1.74567605353613,4.19592858718178
daily_simulated,3650,30,ridge,1,7.83999999999998,1.54260264499584,34.7313631959479,1.75964890001223,4.22240254298194
daily_simulated,3650,30,ridge,3,7.81999999999999,1.54260264499584,34.7313631959479,1.75964890001223,4.22240254298194
daily_simulated,3650,30,ridge,6,8.81,1.54260264499584,34.7313631959479,1.75964890001223,4.22240254298194
daily_simulated,3650,30,rf,1,28.2,0.659597540552992,14.0032287650133,1.66540806468464,4.03669108903605
daily_simulated,3650,30,rf,3,24.82,0.657538231129142,14.1742741120585,1.61482745479449,3.92794906671441
daily_simulated,3650,30,rf,6,24.61,0.656659479792117,13.6237512529576,1.56993679292106,3.82282145179857
daily_simulated,3650,90,linear,1,5.78999999999996,1.54455056969532,35.1903265983958,1.58945943987687,3.82446787754031
daily_simulated,3650,90,linear,3,5.81,1.54455056969532,35.1903265983958,1.58945943987687,3.82446787754031
daily_simulated,3650,90,linear,6,5.91999999999996,1.54455056969532,35.1903265983958,1.58945943987687,3.82446787754031
daily_simulated,3650,90,lasso,1,5.78000000000003,1.55448974802228,35.0457562561351,1.53967924937058,3.70914742387067
daily_simulated,3650,90,lasso,3,5.94,1.55448974802228,35.0457562561351,1.53967924937058,3.70914742387067
daily_simulated,3650,90,lasso,6,6,1.55448974802228,35.0457562561351,1.53967924937058,3.70914742387067
daily_simulated,3650,90,ridge,1,6.53999999999996,1.54397013446958,35.1725975377528,1.58774387538261,3.81993780152185
daily_simulated,3650,90,ridge,3,6.57000000000005,1.54397013446958,35.1725975377528,1.58774387538261,3.81993780152185
daily_simulated,3650,90,ridge,6,6.78999999999996,1.54397013446958,35.1725975377528,1.58774387538261,3.81993780152185
daily_simulated,3650,90,rf,1,24.49,0.658409761300631,14.2066836684686,1.56755748876576,3.77666526119512
daily_simulated,3650,90,rf,3,24.05,0.655891368209173,13.9140504148708,1.49326371232319,3.59579710582381
daily_simulated,3650,90,rf,6,24.1500000000001,0.657317825481201,13.8120040809062,1.55866503546222,3.75042686151213
daily_simulated,3650,180,linear,1,5.81999999999994,1.5432250387499,36.1110464852097,1.57076390018854,3.80533441983965
daily_simulated,3650,180,linear,3,6.04000000000008,1.5432250387499,36.1110464852097,1.57076390018854,3.80533441983965
daily_simulated,3650,180,linear,6,6.02999999999997,1.5432250387499,36.1110464852097,1.57076390018854,3.80533441983965
daily_simulated,3650,180,lasso,1,5.80999999999995,1.55737030199388,35.9364906569773,1.53934423906648,3.72969499821779
daily_simulated,3650,180,lasso,3,6.01999999999998,1.55737030199388,35.9364906569773,1.53934423906648,3.72969499821779
daily_simulated,3650,180,lasso,6,5.93000000000006,1.55737030199388,35.9364906569773,1.53934423906648,3.72969499821779
daily_simulated,3650,180,ridge,1,6.55999999999995,1.54323082164982,36.1054147941561,1.57084314817887,3.80560829444441
daily_simulated,3650,180,ridge,3,6.59000000000003,1.54323082164982,36.1054147941561,1.57084314817887,3.80560829444441
daily_simulated,3650,180,ridge,6,6.63999999999999,1.54323082164982,36.1054147941561,1.57084314817887,3.80560829444441
daily_simulated,3650,180,rf,1,23.89,0.653719179182948,14.796362698277,3.80113480757897,8.97488743487653
daily_simulated,3650,180,rf,3,23.62,0.659817823090705,14.7384233395408,3.77615199665858,8.9253953444687
daily_simulated,3650,180,rf,6,24.1800000000001,0.659861616834165,15.1063119600853,3.81186071811403,9.0168346854838
