ts,y
2011-11-30,6695.0
2011-12-01,6170.0
2011-12-02,6172.0
2011-12-03,5479.0
2011-12-04,5249.0
2011-12-05,6079.0
2011-12-06,7807.0
2011-12-07,5997.0
2011-12-08,5656.0
2011-12-09,5441.0
2011-12-10,5534.0
2011-12-11,5109.0
2011-12-12,4735.0
2011-12-13,5274.0
2011-12-14,5539.0
2011-12-15,4738.0
2011-12-16,5046.0
2011-12-17,4843.0
2011-12-18,4488.0
2011-12-19,5685.0
2011-12-20,6161.0
2011-12-21,5428.0
2011-12-22,5711.0
2011-12-23,5540.0
2011-12-24,4513.0
2011-12-25,5112.0
2011-12-26,5464.0
2011-12-27,5066.0
2011-12-28,4845.0
2011-12-29,5074.0
2011-12-30,4909.0
2011-12-31,4986.0
2012-01-01,4848.0
2012-01-02,5259.0
2012-01-03,5614.0
2012-01-04,5582.0
2012-01-05,6847.0
2012-01-06,6473.0
2012-01-07,5721.0
2012-01-08,6241.0
2012-01-09,5948.0
2012-01-10,6536.0
2012-01-11,6986.0
2012-01-12,6541.0
2012-01-13,6707.0
2012-01-14,6657.0
2012-01-15,6173.0
2012-01-16,6799.0
2012-01-17,6595.0
2012-01-18,6519.0
2012-01-19,6752.0
2012-01-20,6635.0
2012-01-21,6202.0
2012-01-22,5189.0
2012-01-23,5930.0
2012-01-24,7129.0
2012-01-25,7813.0
2012-01-26,6460.0
2012-01-27,6196.0
2012-01-28,5765.0
2012-01-29,6259.0
2012-01-30,5981.0
2012-01-31,6775.0
2012-02-01,6361.0
2012-02-02,7005.0
2012-02-03,6892.0
2012-02-04,7080.0
2012-02-05,6632.0
2012-02-06,5990.0
2012-02-07,6875.0
2012-02-08,6879.0
2012-02-09,7343.0
2012-02-10,8318.0
2012-02-11,7529.0
2012-02-12,6872.0
2012-02-13,7855.0
2012-02-14,9351.0
2012-02-15,9203.0
2012-02-16,9399.0
2012-02-17,6626.0
2012-02-18,6345.0
2012-02-19,5800.0
2012-02-20,6199.0
2012-02-21,6291.0
2012-02-22,7035.0
2012-02-23,7848.0
2012-02-24,6781.0
2012-02-25,6141.0
2012-02-26,5671.0
2012-02-27,6581.0
2012-02-28,6565.0
2012-02-29,6540.0
2012-03-01,6660.0
2012-03-02,7511.0
2012-03-03,5074.0
2012-03-04,6454.0
2012-03-05,6834.0
2012-03-06,6231.0
2012-03-07,6481.0
2012-03-08,6481.0
2012-03-09,6334.0
2012-03-10,5205.0
2012-03-11,5089.0
2012-03-12,5975.0
2012-03-13,7235.0
2012-03-14,6758.0
2012-03-15,6163.0
2012-03-16,6782.0
2012-03-17,6706.0
2012-03-18,5879.0
2012-03-19,6509.0
2012-03-20,6674.0
2012-03-21,6842.0
2012-03-22,6429.0
2012-03-23,6030.0
2012-03-24,6191.0
2012-03-25,6055.0
2012-03-26,6468.0
2012-03-27,6510.0
2012-03-28,7089.0
2012-03-29,7377.0
2012-03-30,6674.0
2012-03-31,6022.0
2012-04-01,5421.0
2012-04-02,6356.0
2012-04-03,7606.0
2012-04-04,7006.0
2012-04-05,6911.0
2012-04-06,6563.0
2012-04-07,5951.0
2012-04-08,5765.0
2012-04-09,6471.0
2012-04-10,8321.0
2012-04-11,7717.0
2012-04-12,8163.0
2012-04-13,6918.0
2012-04-14,7888.0
2012-04-15,7264.0
2012-04-16,8427.0
2012-04-17,7670.0
2012-04-18,8450.0
2012-04-19,7743.0
2012-04-20,8131.0
2012-04-21,7047.0
2012-04-22,6214.0
2012-04-23,6969.0
2012-04-24,7522.0
2012-04-25,7430.0
2012-04-26,9944.0
2012-04-27,7060.0
2012-04-28,7275.0
2012-04-29,7550.0
2012-04-30,9234.0
2012-05-01,10038.0
2012-05-02,9828.0
2012-05-03,13845.0
2012-05-04,13937.0
2012-05-05,12831.0
2012-05-06,10986.0
2012-05-07,18077.0
2012-05-08,17543.0
2012-05-09,17079.0
2012-05-10,11653.0
2012-05-11,18918.0
2012-05-12,18198.0
2012-05-13,14597.0
2012-05-14,28210.0
2012-05-15,22105.0
2012-05-16,17957.0
2012-05-17,16819.0
2012-05-18,24336.0
2012-05-19,35255.0
2012-05-20,31322.0
2012-05-21,31478.0
2012-05-22,23365.0
2012-05-23,27302.0
2012-05-24,26464.0
2012-05-25,28878.0
2012-05-26,23137.0
2012-05-27,26288.0
2012-05-28,29746.0
2012-05-29,29690.0
2012-05-30,25449.0
2012-05-31,20875.0
2012-06-01,26917.0
2012-06-02,12640.0
2012-06-03,33448.0
2012-06-04,45783.0
2012-06-05,44217.0
2012-06-06,15784.0
2012-06-07,33064.0
2012-06-08,23756.0
2012-06-09,32879.0
2012-06-10,40555.0
2012-06-11,32391.0
2012-06-12,18087.0
2012-06-13,56644.0
2012-06-14,61782.0
2012-06-15,54827.0
2012-06-16,43126.0
2012-06-17,43745.0
2012-06-18,38896.0
2012-06-19,35815.0
2012-06-20,32101.0
2012-06-21,26646.0
2012-06-22,23427.0
2012-06-23,22139.0
2012-06-24,22261.0
2012-06-25,28559.0
2012-06-26,30086.0
2012-06-27,30712.0
2012-06-28,26385.0
2012-06-29,22731.0
2012-06-30,22486.0
2012-07-01,19134.0
2012-07-02,24995.0
2012-07-03,22507.0
2012-07-04,23014.0
2012-07-05,21499.0
2012-07-06,23761.0
2012-07-07,25449.0
2012-07-08,20646.0
2012-07-09,24966.0
2012-07-10,34930.0
2012-07-11,31116.0
2012-07-12,24153.0
2012-07-13,24393.0
2012-07-14,22626.0
2012-07-15,26205.0
2012-07-16,31229.0
2012-07-17,35029.0
2012-07-18,32433.0
2012-07-19,30900.0
2012-07-20,36646.0
2012-07-21,34452.0
2012-07-22,34705.0
2012-07-23,32557.0
2012-07-24,28208.0
2012-07-25,27167.0
2012-07-26,30538.0
2012-07-27,26977.0
2012-07-28,35077.0
2012-07-29,34317.0
2012-07-30,34219.0
2012-07-31,41377.0
2012-08-01,30404.0
2012-08-02,33046.0
2012-08-03,27618.0
2012-08-04,28854.0
2012-08-05,33144.0
2012-08-06,35260.0
2012-08-07,29439.0
2012-08-08,40002.0
2012-08-09,29772.0
2012-08-10,28219.0
2012-08-11,32971.0
2012-08-12,34477.0
2012-08-13,48712.0
2012-08-14,34349.0
2012-08-15,52802.0
2012-08-16,46323.0
2012-08-17,40416.0
2012-08-18,37011.0
2012-08-19,36769.0
2012-08-20,35663.0
2012-08-21,42242.0
2012-08-22,37718.0
2012-08-23,31653.0
2012-08-24,32127.0
2012-08-25,33301.0
2012-08-26,29341.0
2012-08-27,32951.0
2012-08-28,29687.0
2012-08-29,34041.0
2012-08-30,33760.0
2012-08-31,40484.0
2012-09-01,40613.0
2012-09-02,33424.0
2012-09-03,38081.0
2012-09-04,39793.0
2012-09-05,40955.0
2012-09-06,42619.0
2012-09-07,33315.0
2012-09-08,31028.0
2012-09-09,31305.0
2012-09-10,33482.0
2012-09-11,38080.0
2012-09-12,27941.0
2012-09-13,28895.0
2012-09-14,35956.0
2012-09-15,27104.0
2012-09-16,28254.0
2012-09-17,24278.0
2012-09-18,32654.0
2012-09-19,32090.0
2012-09-20,31130.0
2012-09-21,30178.0
2012-09-22,21857.0
2012-09-23,27841.0
2012-09-24,29037.0
2012-09-25,24038.0
2012-09-26,32273.0
2012-09-27,28186.0
2012-09-28,32610.0
2012-09-29,23824.0
2012-09-30,20509.0
2012-10-01,24596.0
2012-10-02,32732.0
2012-10-03,26536.0
2012-10-04,32484.0
2012-10-05,36235.0
2012-10-06,32517.0
2012-10-07,34601.0
2012-10-08,38033.0
2012-10-09,35308.0
2012-10-10,31077.0
2012-10-11,27546.0
2012-10-12,28544.0
2012-10-13,32942.0
2012-10-14,27287.0
2012-10-15,30829.0
2012-10-16,34378.0
2012-10-17,31671.0
2012-10-18,28100.0
2012-10-19,25218.0
2012-10-20,30284.0
2012-10-21,40672.0
2012-10-22,42997.0
2012-10-23,31901.0
2012-10-24,32032.0
2012-10-25,26855.0
2012-10-26,21762.0
2012-10-27,16138.0
2012-10-28,17799.0
2012-10-29,21342.0
2012-10-30,30604.0
2012-10-31,27611.0
2012-11-01,23501.0
2012-11-02,28847.0
2012-11-03,23753.0
2012-11-04,24147.0
2012-11-05,32024.0
2012-11-06,31851.0
2012-11-07,36323.0
2012-11-08,32261.0
2012-11-09,25005.0
2012-11-10,26965.0
2012-11-11,23408.0
2012-11-12,23771.0
2012-11-13,26991.0
2012-11-14,29758.0
2012-11-15,37468.0
2012-11-16,39301.0
2012-11-17,32398.0
2012-11-18,33990.0
2012-11-19,36777.0
2012-11-20,36711.0
2012-11-21,38914.0
2012-11-22,30756.0
2012-11-23,32184.0
2012-11-24,29567.0
2012-11-25,36590.0
2012-11-26,35741.0
2012-11-27,27484.0
2012-11-28,37084.0
2012-11-29,37257.0
2012-11-30,29633.0
2012-12-01,33325.0
2012-12-02,20463.0
2012-12-03,21512.0
2012-12-04,32244.0
2012-12-05,33622.0
2012-12-06,37026.0
2012-12-07,32016.0
2012-12-08,33036.0
2012-12-09,31933.0
2012-12-10,36078.0
2012-12-11,36635.0
2012-12-12,36606.0
2012-12-13,42384.0
2012-12-14,38908.0
2012-12-15,32249.0
2012-12-16,35365.0
2012-12-17,40906.0
2012-12-18,49687.0
2012-12-19,44623.0
2012-12-20,35816.0
2012-12-21,44454.0
2012-12-22,51105.0
2012-12-23,36616.0
2012-12-24,35979.0
2012-12-25,28619.0
2012-12-26,36432.0
2012-12-27,43631.0
2012-12-28,46936.0
2012-12-29,37966.0
2012-12-30,45281.0
2012-12-31,29906.0
2013-01-01,31734.0
2013-01-02,39280.0
2013-01-03,42147.0
2013-01-04,48436.0
2013-01-05,39455.0
2013-01-06,32881.0
2013-01-07,40120.0
2013-01-08,38491.0
2013-01-09,43060.0
2013-01-10,52392.0
2013-01-11,52632.0
2013-01-12,45549.0
2013-01-13,49308.0
2013-01-14,44403.0
2013-01-15,44901.0
2013-01-16,53498.0
2013-01-17,47989.0
2013-01-18,49018.0
2013-01-19,56016.0
2013-01-20,41241.0
2013-01-21,40309.0
2013-01-22,43608.0
2013-01-23,46552.0
2013-01-24,46065.0
2013-01-25,48374.0
2013-01-26,52210.0
2013-01-27,55262.0
2013-01-28,52033.0
2013-01-29,51545.0
2013-01-30,41066.0
2013-01-31,51440.0
2013-02-01,59235.0
2013-02-02,54312.0
2013-02-03,60978.0
2013-02-04,54841.0
2013-02-05,53253.0
2013-02-06,42409.0
2013-02-07,61083.0
2013-02-08,60770.0
2013-02-09,57607.0
2013-02-10,56282.0
2013-02-11,57435.0
2013-02-12,58412.0
2013-02-13,58919.0
2013-02-14,50777.0
2013-02-15,55468.0
2013-02-16,51244.0
2013-02-17,49447.0
2013-02-18,50213.0
2013-02-19,54360.0
2013-02-20,59555.0
2013-02-21,55740.0
2013-02-22,62001.0
2013-02-23,57722.0
2013-02-24,57008.0
2013-02-25,66940.0
2013-02-26,63272.0
2013-02-27,60756.0
2013-02-28,62853.0
2013-03-01,64383.0
2013-03-02,55680.0
2013-03-03,54298.0
2013-03-04,63865.0
2013-03-05,56729.0
2013-03-06,62605.0
2013-03-07,66610.0
2013-03-08,55697.0
2013-03-09,55377.0
2013-03-10,73661.0
2013-03-11,59125.0
2013-03-12,48349.0
2013-03-13,56533.0
2013-03-14,57890.0
2013-03-15,62604.0
2013-03-16,34012.0
2013-03-17,35139.0
2013-03-18,43295.0
2013-03-19,45938.0
2013-03-20,46065.0
2013-03-21,55346.0
2013-03-22,60355.0
2013-03-23,52697.0
2013-03-24,51146.0
2013-03-25,48849.0
2013-03-26,48910.0
2013-03-27,53076.0
2013-03-28,60806.0
2013-03-29,62085.0
2013-03-30,59023.0
2013-03-31,43817.0
2013-04-01,52572.0
2013-04-02,63095.0
2013-04-03,63766.0
2013-04-04,66738.0
2013-04-05,61215.0
2013-04-06,51555.0
2013-04-07,63377.0
2013-04-08,61525.0
2013-04-09,66803.0
2013-04-10,63690.0
2013-04-11,68247.0
2013-04-12,58517.0
2013-04-13,53350.0
2013-04-14,55318.0
2013-04-15,54332.0
2013-04-16,67608.0
2013-04-17,56535.0
2013-04-18,46484.0
2013-04-19,59391.0
2013-04-20,48148.0
2013-04-21,44048.0
2013-04-22,47041.0
2013-04-23,61500.0
2013-04-24,64861.0
2013-04-25,62394.0
2013-04-26,55093.0
2013-04-27,44222.0
2013-04-28,41702.0
2013-04-29,51602.0
2013-04-30,47450.0
2013-05-01,55176.0
2013-05-02,55295.0
2013-05-03,51275.0
2013-05-04,50102.0
2013-05-05,50167.0
2013-05-06,53174.0
2013-05-07,56567.0
2013-05-08,50274.0
2013-05-09,66610.0
2013-05-10,67709.0
2013-05-11,73220.0
2013-05-12,65260.0
2013-05-13,60824.0
2013-05-14,66316.0
2013-05-15,64030.0
2013-05-16,61010.0
2013-05-17,58570.0
2013-05-18,52066.0
2013-05-19,47664.0
2013-05-20,48692.0
2013-05-21,53791.0
2013-05-22,51834.0
2013-05-23,59615.0
2013-05-24,55232.0
2013-05-25,51115.0
2013-05-26,40559.0
2013-05-27,52582.0
2013-05-28,56912.0
2013-05-29,54892.0
2013-05-30,57247.0
2013-05-31,54171.0
2013-06-01,54098.0
2013-06-02,49748.0
2013-06-03,55661.0
2013-06-04,57409.0
2013-06-05,56376.0
2013-06-06,54457.0
2013-06-07,52027.0
2013-06-08,48037.0
2013-06-09,44312.0
2013-06-10,44826.0
2013-06-11,49483.0
2013-06-12,45704.0
2013-06-13,43007.0
2013-06-14,49992.0
2013-06-15,35653.0
2013-06-16,42781.0
2013-06-17,45798.0
2013-06-18,45877.0
2013-06-19,46895.0
2013-06-20,52361.0
2013-06-21,46859.0
2013-06-22,44418.0
2013-06-23,38342.0
2013-06-24,44095.0
2013-06-25,44472.0
2013-06-26,45453.0
2013-06-27,45961.0
2013-06-28,49383.0
2013-06-29,36376.0
2013-06-30,30800.0
2013-07-01,38971.0
2013-07-02,39497.0
2013-07-03,35347.0
2013-07-04,35127.0
2013-07-05,36851.0
2013-07-06,33185.0
2013-07-07,30170.0
2013-07-08,39437.0
2013-07-09,40647.0
2013-07-10,39043.0
2013-07-11,43260.0
2013-07-12,48106.0
2013-07-13,37813.0
2013-07-14,34761.0
2013-07-15,36590.0
2013-07-16,39228.0
2013-07-17,40459.0
2013-07-18,41009.0
2013-07-19,36588.0
2013-07-20,33516.0
2013-07-21,35257.0
2013-07-22,39814.0
2013-07-23,38291.0
2013-07-24,42202.0
2013-07-25,42384.0
2013-07-26,37209.0
2013-07-27,36711.0
2013-07-28,37134.0
2013-07-29,41634.0
2013-07-30,41936.0
2013-07-31,49334.0
2013-08-01,50727.0
2013-08-02,51489.0
2013-08-03,45576.0
2013-08-04,42767.0
2013-08-05,50812.0
2013-08-06,54179.0
2013-08-07,57420.0
2013-08-08,57817.0
2013-08-09,49463.0
2013-08-10,51485.0
2013-08-11,38206.0
2013-08-12,50012.0
2013-08-13,52897.0
2013-08-14,51492.0
2013-08-15,57959.0
2013-08-16,70951.0
2013-08-17,56356.0
2013-08-18,56203.0
2013-08-19,71137.0
2013-08-20,63038.0
2013-08-21,60335.0
2013-08-22,66596.0
2013-08-23,54999.0
2013-08-24,51634.0
2013-08-25,44296.0
2013-08-26,55927.0
2013-08-27,62018.0
2013-08-28,64569.0
2013-08-29,58803.0
2013-08-30,62398.0
2013-08-31,47282.0
2013-09-01,46377.0
2013-09-02,51051.0
2013-09-03,51969.0
2013-09-04,52816.0
2013-09-05,60551.0
2013-09-06,60665.0
2013-09-07,51822.0
2013-09-08,46295.0
2013-09-09,57473.0
2013-09-10,53092.0
2013-09-11,49010.0
2013-09-12,52087.0
2013-09-13,44630.0
2013-09-14,43342.0
2013-09-15,53491.0
2013-09-16,51731.0
2013-09-17,67752.0
2013-09-18,60386.0
2013-09-19,59625.0
2013-09-20,58794.0
2013-09-21,52309.0
2013-09-22,50700.0
2013-09-23,65118.0
2013-09-24,62380.0
2013-09-25,54342.0
2013-09-26,57383.0
2013-09-27,46742.0
2013-09-28,42403.0
2013-09-29,41011.0
2013-09-30,46993.0
2013-10-01,56984.0
2013-10-02,61773.0
2013-10-03,59352.0
2013-10-04,51760.0
2013-10-05,45260.0
2013-10-06,42672.0
2013-10-07,44391.0
2013-10-08,44970.0
2013-10-09,50494.0
2013-10-10,56661.0
2013-10-11,51737.0
2013-10-12,49260.0
2013-10-13,51083.0
2013-10-14,57202.0
2013-10-15,55566.0
2013-10-16,50616.0
2013-10-17,46703.0
2013-10-18,59469.0
2013-10-19,55088.0
2013-10-20,49219.0
2013-10-21,60240.0
2013-10-22,64803.0
2013-10-23,55093.0
2013-10-24,63419.0
2013-10-25,57236.0
2013-10-26,47565.0
2013-10-27,43512.0
2013-10-28,50929.0
2013-10-29,49770.0
2013-10-30,48251.0
2013-10-31,57970.0
2013-11-01,45163.0
2013-11-02,38979.0
2013-11-03,35755.0
2013-11-04,45328.0
2013-11-05,51423.0
2013-11-06,54845.0
2013-11-07,60391.0
2013-11-08,59089.0
2013-11-09,55056.0
2013-11-10,57367.0
2013-11-11,57218.0
2013-11-12,58106.0
2013-11-13,64702.0
2013-11-14,69230.0
2013-11-15,60748.0
2013-11-16,46981.0
2013-11-17,51137.0
2013-11-18,78876.0
2013-11-19,92746.0
2013-11-20,77394.0
2013-11-21,71672.0
2013-11-22,76775.0
2013-11-23,72375.0
2013-11-24,60693.0
2013-11-25,71620.0
2013-11-26,83224.0
2013-11-27,95358.0
2013-11-28,98740.0
2013-11-29,89911.0
2013-11-30,75014.0
2013-12-01,71947.0
2013-12-02,75411.0
2013-12-03,77467.0
2013-12-04,79453.0
2013-12-05,83113.0
2013-12-06,71891.0
2013-12-07,67517.0
2013-12-08,47282.0
2013-12-09,63449.0
2013-12-10,67431.0
2013-12-11,67140.0
2013-12-12,58056.0
2013-12-13,59941.0
2013-12-14,53859.0
2013-12-15,52131.0
2013-12-16,69181.0
2013-12-17,67537.0
2013-12-18,81311.0
2013-12-19,70052.0
2013-12-20,64905.0
2013-12-21,55922.0
2013-12-22,52728.0
2013-12-23,54096.0
2013-12-24,55696.0
2013-12-25,55266.0
2013-12-26,51096.0
2013-12-27,52490.0
2013-12-28,47859.0
2013-12-29,51157.0
2013-12-30,55440.0
2013-12-31,48663.0
2014-01-01,42865.0
2014-01-02,54636.0
2014-01-03,60819.0
2014-01-04,51911.0
2014-01-05,58469.0
2014-01-06,67172.0
2014-01-07,62734.0
2014-01-08,61246.0
2014-01-09,58824.0
2014-01-10,53979.0
2014-01-11,55646.0
2014-01-12,50330.0
2014-01-13,53292.0
2014-01-14,57216.0
2014-01-15,61428.0
2014-01-16,56518.0
2014-01-17,58874.0
2014-01-18,51399.0
2014-01-19,47836.0
2014-01-20,62808.0
2014-01-21,72411.0
2014-01-22,65643.0
2014-01-23,63399.0
2014-01-24,65411.0
2014-01-25,53699.0
2014-01-26,53430.0
2014-01-27,64200.0
2014-01-28,65608.0
2014-01-29,59530.0
2014-01-30,60623.0
2014-01-31,60085.0
2014-02-01,54649.0
2014-02-02,52297.0
2014-02-03,57419.0
2014-02-04,69627.0
2014-02-05,67361.0
2014-02-06,69978.0
2014-02-07,70359.0
2014-02-08,64827.0
2014-02-09,56441.0
2014-02-10,66694.0
2014-02-11,67065.0
2014-02-12,61948.0
2014-02-13,67161.0
2014-02-14,74698.0
2014-02-15,61709.0
2014-02-16,57336.0
2014-02-17,60698.0
2014-02-18,65245.0
2014-02-19,69942.0
2014-02-20,70967.0
2014-02-21,69238.0
2014-02-22,58493.0
2014-02-23,59906.0
2014-02-24,73605.0
2014-02-25,79921.0
2014-02-26,72992.0
2014-02-27,70671.0
2014-02-28,70109.0
2014-03-01,63258.0
2014-03-02,56495.0
2014-03-03,81116.0
2014-03-04,84451.0
2014-03-05,72236.0
2014-03-06,70354.0
2014-03-07,72179.0
2014-03-08,64422.0
2014-03-09,61982.0
2014-03-10,70735.0
2014-03-11,76036.0
2014-03-12,76157.0
2014-03-13,72643.0
2014-03-14,70482.0
2014-03-15,60143.0
2014-03-16,59161.0
2014-03-17,66235.0
2014-03-18,53996.0
2014-03-19,73644.0
2014-03-20,70825.0
2014-03-21,72905.0
2014-03-22,66503.0
2014-03-23,57597.0
2014-03-24,70795.0
2014-03-25,71726.0
2014-03-26,68156.0
2014-03-27,71546.0
2014-03-28,66905.0
2014-03-29,53095.0
2014-03-30,56713.0
2014-03-31,64862.0
2014-04-01,63965.0
2014-04-02,66716.0
2014-04-03,66820.0
2014-04-04,65497.0
2014-04-05,55624.0
2014-04-06,49859.0
2014-04-07,65659.0
2014-04-08,67707.0
2014-04-09,64992.0
2014-04-10,67872.0
2014-04-11,65563.0
2014-04-12,47579.0
2014-04-13,50981.0
2014-04-14,70026.0
2014-04-15,72627.0
2014-04-16,68435.0
2014-04-17,65021.0
2014-04-18,56836.0
2014-04-19,53356.0
2014-04-20,48865.0
2014-04-21,57939.0
2014-04-22,77888.0
2014-04-23,73789.0
2014-04-24,72543.0
2014-04-25,72468.0
2014-04-26,52012.0
2014-04-27,52452.0
2014-04-28,64394.0
2014-04-29,64886.0
2014-04-30,63501.0
2014-05-01,59482.0
2014-05-02,59820.0
2014-05-03,54015.0
2014-05-04,51618.0
2014-05-05,67638.0
2014-05-06,77034.0
2014-05-07,69666.0
2014-05-08,68770.0
2014-05-09,66123.0
2014-05-10,56237.0
2014-05-11,52438.0
2014-05-12,74254.0
2014-05-13,69195.0
2014-05-14,69658.0
2014-05-15,74722.0
2014-05-16,65181.0
2014-05-17,53338.0
2014-05-18,49740.0
2014-05-19,63926.0
2014-05-20,71343.0
2014-05-21,68730.0
2014-05-22,73171.0
2014-05-23,72645.0
2014-05-24,52718.0
2014-05-25,57405.0
2014-05-26,66849.0
2014-05-27,68388.0
2014-05-28,72169.0
2014-05-29,65221.0
2014-05-30,64960.0
2014-05-31,52025.0
2014-06-01,55047.0
2014-06-02,64241.0
