ts,y
2014-06-03,69517.0
2014-06-04,64873.0
2014-06-05,66793.0
2014-06-06,62203.0
2014-06-07,51055.0
2014-06-08,48172.0
2014-06-09,59719.0
2014-06-10,63149.0
2014-06-11,62681.0
2014-06-12,64572.0
2014-06-13,64576.0
2014-06-14,53418.0
2014-06-15,53726.0
2014-06-16,68074.0
2014-06-17,69893.0
2014-06-18,63730.0
2014-06-19,62287.0
2014-06-20,57195.0
2014-06-21,50987.0
2014-06-22,49924.0
2014-06-23,60040.0
2014-06-24,64695.0
2014-06-25,64210.0
2014-06-26,61261.0
2014-06-27,62769.0
2014-06-28,54210.0
2014-06-29,48937.0
2014-06-30,70099.0
2014-07-01,69310.0
2014-07-02,66591.0
2014-07-03,62710.0
2014-07-04,59328.0
2014-07-05,49802.0
2014-07-06,51997.0
2014-07-07,64536.0
2014-07-08,69967.0
2014-07-09,68352.0
2014-07-10,64456.0
2014-07-11,58921.0
2014-07-12,53297.0
2014-07-13,52257.0
2014-07-14,62626.0
2014-07-15,72157.0
2014-07-16,65427.0
2014-07-17,66061.0
2014-07-18,63890.0
2014-07-19,59376.0
2014-07-20,51846.0
2014-07-21,64035.0
2014-07-22,66716.0
2014-07-23,66737.0
2014-07-24,66133.0
2014-07-25,61335.0
2014-07-26,56199.0
2014-07-27,51838.0
2014-07-28,64594.0
2014-07-29,61458.0
2014-07-30,65981.0
2014-07-31,69607.0
2014-08-01,67758.0
2014-08-02,54826.0
2014-08-03,53467.0
2014-08-04,67719.0
2014-08-05,72688.0
2014-08-06,80238.0
2014-08-07,69753.0
2014-08-08,68139.0
2014-08-09,60417.0
2014-08-10,57736.0
2014-08-11,75393.0
2014-08-12,76808.0
2014-08-13,75593.0
2014-08-14,78902.0
2014-08-15,73028.0
2014-08-16,67816.0
2014-08-17,60053.0
2014-08-18,72560.0
2014-08-19,74554.0
2014-08-20,73673.0
2014-08-21,72999.0
2014-08-22,66841.0
2014-08-23,57431.0
2014-08-24,56549.0
2014-08-25,69757.0
2014-08-26,72487.0
2014-08-27,74412.0
2014-08-28,68455.0
2014-08-29,68444.0
2014-08-30,61032.0
2014-08-31,57567.0
2014-09-01,70247.0
2014-09-02,71762.0
2014-09-03,71699.0
2014-09-04,70652.0
2014-09-05,67893.0
2014-09-06,63190.0
2014-09-07,60197.0
2014-09-08,75622.0
2014-09-09,81666.0
2014-09-10,72401.0
2014-09-11,65856.0
2014-09-12,68230.0
2014-09-13,61065.0
2014-09-14,67497.0
2014-09-15,78508.0
2014-09-16,87063.0
2014-09-17,80119.0
2014-09-18,77185.0
2014-09-19,69266.0
2014-09-20,63306.0
2014-09-21,59636.0
2014-09-22,72900.0
2014-09-23,77133.0
2014-09-24,74818.0
2014-09-25,78351.0
2014-09-26,72421.0
2014-09-27,63004.0
2014-09-28,62310.0
2014-09-29,77787.0
2014-09-30,77853.0
2014-10-01,78624.0
2014-10-02,71948.0
2014-10-03,74948.0
2014-10-04,66478.0
2014-10-05,67161.0
2014-10-06,77888.0
2014-10-07,78935.0
2014-10-08,78674.0
2014-10-09,82641.0
2014-10-10,80903.0
2014-10-11,64876.0
2014-10-12,63361.0
2014-10-13,77787.0
2014-10-14,81232.0
2014-10-15,76106.0
2014-10-16,75589.0
2014-10-17,70697.0
2014-10-18,66313.0
2014-10-19,63122.0
2014-10-20,82563.0
2014-10-21,81498.0
2014-10-22,79828.0
2014-10-23,80487.0
2014-10-24,77747.0
2014-10-25,72360.0
2014-10-26,70637.0
2014-10-27,83818.0
2014-10-28,87842.0
2014-10-29,93512.0
2014-10-30,92452.0
2014-10-31,85515.0
2014-11-01,69432.0
2014-11-02,77015.0
2014-11-03,90182.0
2014-11-04,87455.0
2014-11-05,89322.0
2014-11-06,94142.0
2014-11-07,83807.0
2014-11-08,72564.0
2014-11-09,72062.0
2014-11-10,88847.0
2014-11-11,85489.0
2014-11-12,95432.0
2014-11-13,92813.0
2014-11-14,86153.0
2014-11-15,73102.0
2014-11-16,75859.0
2014-11-17,88210.0
2014-11-18,87370.0
2014-11-19,85130.0
2014-11-20,89250.0
2014-11-21,82052.0
2014-11-22,74571.0
2014-11-23,77141.0
2014-11-24,85660.0
2014-11-25,86002.0
2014-11-26,84974.0
2014-11-27,84541.0
2014-11-28,85764.0
2014-11-29,78941.0
2014-11-30,84853.0
2014-12-01,97493.0
2014-12-02,99269.0
2014-12-03,99232.0
2014-12-04,98202.0
2014-12-05,90744.0
2014-12-06,81093.0
2014-12-07,74666.0
2014-12-08,90583.0
2014-12-09,90078.0
2014-12-10,88655.0
2014-12-11,83857.0
2014-12-12,81156.0
2014-12-13,76061.0
2014-12-14,79562.0
2014-12-15,94318.0
2014-12-16,100921.0
2014-12-17,98316.0
2014-12-18,95078.0
2014-12-19,95268.0
2014-12-20,86767.0
2014-12-21,78831.0
2014-12-22,96347.0
2014-12-23,99319.0
2014-12-24,82194.0
2014-12-25,67760.0
2014-12-26,76046.0
2014-12-27,76662.0
2014-12-28,75546.0
2014-12-29,83283.0
2014-12-30,84894.0
2014-12-31,77259.0
2015-01-01,59179.0
2015-01-02,79122.0
2015-01-03,82065.0
2015-01-04,85522.0
2015-01-05,95429.0
2015-01-06,87663.0
2015-01-07,89776.0
2015-01-08,106985.0
2015-01-09,102135.0
2015-01-10,104727.0
2015-01-11,90475.0
2015-01-12,98827.0
2015-01-13,102182.0
2015-01-14,104620.0
2015-01-15,120239.0
2015-01-16,104560.0
2015-01-17,90361.0
2015-01-18,83033.0
2015-01-19,98341.0
2015-01-20,98807.0
2015-01-21,96810.0
2015-01-22,93563.0
2015-01-23,91887.0
2015-01-24,83431.0
2015-01-25,86433.0
2015-01-26,108054.0
2015-01-27,99244.0
2015-01-28,85068.0
2015-01-29,90715.0
2015-01-30,81061.0
2015-01-31,86146.0
2015-02-01,78839.0
2015-02-02,85828.0
2015-02-03,91666.0
2015-02-04,90655.0
2015-02-05,86408.0
2015-02-06,85528.0
2015-02-07,85540.0
2015-02-08,82547.0
2015-02-09,104597.0
2015-02-10,102831.0
2015-02-11,96890.0
2015-02-12,87308.0
2015-02-13,113514.0
2015-02-14,98613.0
2015-02-15,85127.0
2015-02-16,104475.0
2015-02-17,102839.0
2015-02-18,105552.0
2015-02-19,94386.0
2015-02-20,98556.0
2015-02-21,87685.0
2015-02-22,84791.0
2015-02-23,101373.0
2015-02-24,104996.0
2015-02-25,105235.0
2015-02-26,100667.0
2015-02-27,101322.0
2015-02-28,89490.0
2015-03-01,88588.0
2015-03-02,104779.0
2015-03-03,110823.0
2015-03-04,98389.0
2015-03-05,100983.0
2015-03-06,93721.0
2015-03-07,91365.0
2015-03-08,87371.0
2015-03-09,105392.0
2015-03-10,105389.0
2015-03-11,100611.0
2015-03-12,96964.0
2015-03-13,95890.0
2015-03-14,89380.0
2015-03-15,84791.0
2015-03-16,105079.0
2015-03-17,99433.0
2015-03-18,99454.0
2015-03-19,106160.0
2015-03-20,103200.0
2015-03-21,92685.0
2015-03-22,90444.0
2015-03-23,105874.0
2015-03-24,92754.0
2015-03-25,96976.0
2015-03-26,101033.0
2015-03-27,99320.0
2015-03-28,87226.0
2015-03-29,90363.0
2015-03-30,106213.0
2015-03-31,114961.0
2015-04-01,119211.0
2015-04-02,111904.0
2015-04-03,104400.0
2015-04-04,89498.0
2015-04-05,94875.0
2015-04-06,107323.0
2015-04-07,108562.0
2015-04-08,110626.0
2015-04-09,116487.0
2015-04-10,112674.0
2015-04-11,99289.0
2015-04-12,86871.0
2015-04-13,115251.0
2015-04-14,110001.0
2015-04-15,107484.0
2015-04-16,98908.0
2015-04-17,102629.0
2015-04-18,97563.0
2015-04-19,90989.0
2015-04-20,116592.0
2015-04-21,112349.0
2015-04-22,111726.0
2015-04-23,109708.0
2015-04-24,108652.0
2015-04-25,98302.0
2015-04-26,92855.0
2015-04-27,113638.0
2015-04-28,113040.0
2015-04-29,117133.0
2015-04-30,112824.0
2015-05-01,99412.0
2015-05-02,94955.0
2015-05-03,84461.0
2015-05-04,103872.0
2015-05-05,115194.0
2015-05-06,111572.0
2015-05-07,110984.0
2015-05-08,108995.0
2015-05-09,94587.0
2015-05-10,89280.0
2015-05-11,111216.0
2015-05-12,109951.0
2015-05-13,108696.0
2015-05-14,101430.0
2015-05-15,105013.0
2015-05-16,90554.0
2015-05-17,86991.0
2015-05-18,98434.0
2015-05-19,107216.0
2015-05-20,106743.0
2015-05-21,98147.0
2015-05-22,102632.0
2015-05-23,86167.0
2015-05-24,93898.0
2015-05-25,105945.0
2015-05-26,108240.0
2015-05-27,107951.0
2015-05-28,110848.0
2015-05-29,123898.0
2015-05-30,127665.0
2015-05-31,98636.0
2015-06-01,128564.0
2015-06-02,128057.0
2015-06-03,127458.0
2015-06-04,118205.0
2015-06-05,110063.0
2015-06-06,92518.0
2015-06-07,83478.0
2015-06-08,108016.0
2015-06-09,121487.0
2015-06-10,131110.0
2015-06-11,120489.0
2015-06-12,126803.0
2015-06-13,105684.0
2015-06-14,102888.0
2015-06-15,129245.0
2015-06-16,121423.0
2015-06-17,132964.0
2015-06-18,124773.0
2015-06-19,125075.0
2015-06-20,101878.0
2015-06-21,96530.0
2015-06-22,119192.0
2015-06-23,125420.0
2015-06-24,112937.0
2015-06-25,111316.0
2015-06-26,116278.0
2015-06-27,105875.0
2015-06-28,99004.0
2015-06-29,124040.0
2015-06-30,155724.0
2015-07-01,143977.0
2015-07-02,141999.0
2015-07-03,129558.0
2015-07-04,104430.0
2015-07-05,114942.0
2015-07-06,173889.0
2015-07-07,190613.0
2015-07-08,201586.0
2015-07-09,191030.0
2015-07-10,192866.0
2015-07-11,186052.0
2015-07-12,208550.0
2015-07-13,159547.0
2015-07-14,122474.0
2015-07-15,115417.0
2015-07-16,114253.0
2015-07-17,116759.0
2015-07-18,130546.0
2015-07-19,120735.0
2015-07-20,125102.0
2015-07-21,133658.0
2015-07-22,131105.0
2015-07-23,109480.0
2015-07-24,109749.0
2015-07-25,100390.0
2015-07-26,92632.0
2015-07-27,115077.0
2015-07-28,118214.0
2015-07-29,143048.0
2015-07-30,122807.0
2015-07-31,147352.0
2015-08-01,147326.0
2015-08-02,103449.0
2015-08-03,119687.0
2015-08-04,132411.0
2015-08-05,133625.0
2015-08-06,134695.0
2015-08-07,111208.0
2015-08-08,101351.0
2015-08-09,90392.0
2015-08-10,116674.0
2015-08-11,114579.0
2015-08-12,117772.0
2015-08-13,117360.0
2015-08-14,111113.0
2015-08-15,94807.0
2015-08-16,89360.0
2015-08-17,114902.0
2015-08-18,119657.0
2015-08-19,119995.0
2015-08-20,118080.0
2015-08-21,113627.0
2015-08-22,105507.0
2015-08-23,94395.0
2015-08-24,125213.0
2015-08-25,121838.0
2015-08-26,122691.0
2015-08-27,119942.0
2015-08-28,120230.0
2015-08-29,107329.0
2015-08-30,98189.0
2015-08-31,127103.0
2015-09-01,130256.0
2015-09-02,149906.0
2015-09-03,128536.0
2015-09-04,103817.0
2015-09-05,124071.0
2015-09-06,106149.0
2015-09-07,125315.0
2015-09-08,125243.0
2015-09-09,126308.0
2015-09-10,124780.0
2015-09-11,179844.0
2015-09-12,137605.0
2015-09-13,145897.0
2015-09-14,166563.0
2015-09-15,162839.0
2015-09-16,167127.0
2015-09-17,259135.0
2015-09-18,161357.0
2015-09-19,114726.0
2015-09-20,109030.0
2015-09-21,131547.0
2015-09-22,136627.0
2015-09-23,131242.0
2015-09-24,125227.0
2015-09-25,128002.0
2015-09-26,115475.0
2015-09-27,108600.0
2015-09-28,138427.0
2015-09-29,140490.0
2015-09-30,139700.0
2015-10-01,134178.0
2015-10-02,139608.0
2015-10-03,119422.0
2015-10-04,103378.0
2015-10-05,125395.0
2015-10-06,144368.0
2015-10-07,134798.0
2015-10-08,140208.0
2015-10-09,114518.0
2015-10-10,126845.0
2015-10-11,104404.0
2015-10-12,134268.0
2015-10-13,134741.0
2015-10-14,141833.0
2015-10-15,153329.0
2015-10-16,143142.0
2015-10-17,135775.0
2015-10-18,119561.0
2015-10-19,143804.0
2015-10-20,146221.0
2015-10-21,150055.0
2015-10-22,147254.0
2015-10-23,143319.0
2015-10-24,139983.0
2015-10-25,131333.0
2015-10-26,116236.0
2015-10-27,153593.0
2015-10-28,160036.0
2015-10-29,160911.0
2015-10-30,166524.0
2015-10-31,155253.0
2015-11-01,152335.0
2015-11-02,171955.0
2015-11-03,186207.0
2015-11-04,204043.0
2015-11-05,182663.0
2015-11-06,166748.0
2015-11-07,151345.0
2015-11-08,132411.0
2015-11-09,159687.0
2015-11-10,161816.0
2015-11-11,158761.0
2015-11-12,157686.0
2015-11-13,154667.0
2015-11-14,150332.0
2015-11-15,143209.0
2015-11-16,158143.0
2015-11-17,156539.0
2015-11-18,165116.0
2015-11-19,154347.0
2015-11-20,155607.0
2015-11-21,150861.0
2015-11-22,129487.0
2015-11-23,145109.0
2015-11-24,152168.0
2015-11-25,151713.0
2015-11-26,164495.0
2015-11-27,160102.0
2015-11-28,165522.0
2015-11-29,129701.0
2015-11-30,182486.0
2015-12-01,177945.0
2015-12-02,183362.0
2015-12-03,164632.0
2015-12-04,173433.0
2015-12-05,186019.0
2015-12-06,179553.0
2015-12-07,192683.0
2015-12-08,195046.0
2015-12-09,220155.0
2015-12-10,211820.0
2015-12-11,210099.0
2015-12-12,203979.0
2015-12-13,189772.0
2015-12-14,231282.0
2015-12-15,223815.0
2015-12-16,220257.0
2015-12-17,216142.0
2015-12-18,213678.0
2015-12-19,213719.0
2015-12-20,193682.0
2015-12-21,229295.0
2015-12-22,222567.0
2015-12-23,220918.0
2015-12-24,210090.0
2015-12-25,180221.0
2015-12-26,179192.0
2015-12-27,160066.0
2015-12-28,172978.0
2015-12-29,184459.0
2015-12-30,176282.0
2015-12-31,155220.0
2016-01-01,123957.0
2016-01-02,148893.0
2016-01-03,142463.0
2016-01-04,181173.0
2016-01-05,182214.0
2016-01-06,171949.0
2016-01-07,190087.0
2016-01-08,181234.0
2016-01-09,179817.0
2016-01-10,161142.0
2016-01-11,191026.0
2016-01-12,194704.0
2016-01-13,187983.0
2016-01-14,183049.0
2016-01-15,183520.0
2016-01-16,191158.0
2016-01-17,203977.0
2016-01-18,213732.0
2016-01-19,186725.0
2016-01-20,208919.0
2016-01-21,222606.0
2016-01-22,213507.0
2016-01-23,190221.0
2016-01-24,201254.0
2016-01-25,221988.0
2016-01-26,230363.0
2016-01-27,229522.0
2016-01-28,224879.0
2016-01-29,224225.0
2016-01-30,194607.0
2016-01-31,175864.0
2016-02-01,222237.0
2016-02-02,241542.0
2016-02-03,191045.0
2016-02-04,200493.0
2016-02-05,225300.0
2016-02-06,223956.0
2016-02-07,212014.0
2016-02-08,224607.0
2016-02-09,231064.0
2016-02-10,235363.0
2016-02-11,220742.0
2016-02-12,202356.0
2016-02-13,184519.0
2016-02-14,185922.0
2016-02-15,220197.0
2016-02-16,215802.0
2016-02-17,227080.0
2016-02-18,212810.0
2016-02-19,217291.0
2016-02-20,215578.0
2016-02-21,206489.0
2016-02-22,237569.0
2016-02-23,244612.0
2016-02-24,224809.0
2016-02-25,216135.0
2016-02-26,203495.0
2016-02-27,182030.0
2016-02-28,233302.0
2016-02-29,265187.0
2016-03-01,276953.0
2016-03-02,270049.0
2016-03-03,221517.0
2016-03-04,207330.0
2016-03-05,234842.0
2016-03-06,161591.0
2016-03-07,183122.0
2016-03-08,200144.0
2016-03-09,190220.0
2016-03-10,188571.0
2016-03-11,189656.0
2016-03-12,167869.0
2016-03-13,149670.0
2016-03-14,191189.0
2016-03-15,202265.0
2016-03-16,211840.0
2016-03-17,208178.0
2016-03-18,205886.0
2016-03-19,177342.0
2016-03-20,177997.0
2016-03-21,198867.0
2016-03-22,205060.0
2016-03-23,186659.0
2016-03-24,189947.0
2016-03-25,172163.0
2016-03-26,158896.0
2016-03-27,160125.0
2016-03-28,195910.0
2016-03-29,197252.0
2016-03-30,200881.0
2016-03-31,206352.0
2016-04-01,211769.0
2016-04-02,183364.0
2016-04-03,178287.0
2016-04-04,208763.0
2016-04-05,216021.0
2016-04-06,219133.0
2016-04-07,218324.0
2016-04-08,214047.0
2016-04-09,196279.0
2016-04-10,186781.0
2016-04-11,229887.0
2016-04-12,240058.0
2016-04-13,223342.0
2016-04-14,227764.0
2016-04-15,212039.0
2016-04-16,181866.0
2016-04-17,192270.0
2016-04-18,220261.0
2016-04-19,226361.0
2016-04-20,216615.0
2016-04-21,212644.0
2016-04-22,210833.0
2016-04-23,185072.0
2016-04-24,183023.0
2016-04-25,217437.0
2016-04-26,250593.0
2016-04-27,239306.0
2016-04-28,247822.0
2016-04-29,261726.0
2016-04-30,215566.0
2016-05-01,191275.0
2016-05-02,223628.0
2016-05-03,235458.0
2016-05-04,233524.0
2016-05-05,229418.0
2016-05-06,233070.0
2016-05-07,201912.0
2016-05-08,188857.0
2016-05-09,226278.0
2016-05-10,245563.0
2016-05-11,234279.0
2016-05-12,228270.0
2016-05-13,231994.0
2016-05-14,211136.0
2016-05-15,200032.0
2016-05-16,239668.0
2016-05-17,238485.0
2016-05-18,234930.0
2016-05-19,219025.0
2016-05-20,209247.0
2016-05-21,191320.0
2016-05-22,184164.0
2016-05-23,222574.0
2016-05-24,246370.0
2016-05-25,247703.0
2016-05-26,219956.0
2016-05-27,215157.0
2016-05-28,192921.0
2016-05-29,178595.0
2016-05-30,211224.0
2016-05-31,215122.0
2016-06-01,234241.0
2016-06-02,230961.0
2016-06-03,234527.0
2016-06-04,196546.0
2016-06-05,189632.0
2016-06-06,221001.0
2016-06-07,230876.0
2016-06-08,229789.0
2016-06-09,236188.0
2016-06-10,228223.0
2016-06-11,213003.0
2016-06-12,210565.0
2016-06-13,251193.0
2016-06-14,246697.0
2016-06-15,259050.0
2016-06-16,267721.0
2016-06-17,253603.0
2016-06-18,235159.0
2016-06-19,218121.0
2016-06-20,249170.0
2016-06-21,248015.0
2016-06-22,235512.0
2016-06-23,241160.0
2016-06-24,237496.0
2016-06-25,206757.0
2016-06-26,181202.0
2016-06-27,216882.0
2016-06-28,212459.0
2016-06-29,223966.0
2016-06-30,231810.0
2016-07-01,205646.0
2016-07-02,198726.0
2016-07-03,176973.0
2016-07-04,213749.0
2016-07-05,214814.0
2016-07-06,214551.0
2016-07-07,215411.0
2016-07-08,210556.0
2016-07-09,185256.0
2016-07-10,162452.0
2016-07-11,217946.0
2016-07-12,218891.0
2016-07-13,216374.0
2016-07-14,217554.0
2016-07-15,215946.0
2016-07-16,182035.0
2016-07-17,170864.0
2016-07-18,222687.0
2016-07-19,222018.0
2016-07-20,227279.0
2016-07-21,217473.0
2016-07-22,221275.0
2016-07-23,195665.0
2016-07-24,183766.0
2016-07-25,239584.0
2016-07-26,237544.0
2016-07-27,235475.0
2016-07-28,234727.0
2016-07-29,231267.0
2016-07-30,199365.0
2016-07-31,192100.0
2016-08-01,224896.0
2016-08-02,250944.0
2016-08-03,241616.0
2016-08-04,231682.0
2016-08-05,228075.0
2016-08-06,195503.0
2016-08-07,192266.0
2016-08-08,235147.0
2016-08-09,231276.0
2016-08-10,244589.0
2016-08-11,254365.0
2016-08-12,232824.0
2016-08-13,214406.0
2016-08-14,200011.0
2016-08-15,202750.0
2016-08-16,254296.0
2016-08-17,237880.0
2016-08-18,239387.0
2016-08-19,245941.0
2016-08-20,208069.0
2016-08-21,184741.0
2016-08-22,228215.0
2016-08-23,238874.0
2016-08-24,234978.0
2016-08-25,233879.0
2016-08-26,226635.0
2016-08-27,190954.0
2016-08-28,174337.0
2016-08-29,225133.0
2016-08-30,251838.0
2016-08-31,225226.0
2016-09-01,237326.0
2016-09-02,225703.0
2016-09-03,182078.0
2016-09-04,183065.0
2016-09-05,227543.0
2016-09-06,231982.0
2016-09-07,250657.0
2016-09-08,226862.0
2016-09-09,220392.0
2016-09-10,193165.0
2016-09-11,180227.0
2016-09-12,208486.0
2016-09-13,239721.0
2016-09-14,231644.0
2016-09-15,233334.0
2016-09-16,210989.0
2016-09-17,215366.0
2016-09-18,191458.0
2016-09-19,223407.0
2016-09-20,244164.0
2016-09-21,239050.0
2016-09-22,231086.0
2016-09-23,223051.0
2016-09-24,208484.0
2016-09-25,195457.0
2016-09-26,230616.0
2016-09-27,240168.0
2016-09-28,234847.0
2016-09-29,242587.0
2016-09-30,250801.0
2016-10-01,213773.0
2016-10-02,192542.0
2016-10-03,258654.0
2016-10-04,264504.0
2016-10-05,266644.0
2016-10-06,274325.0
2016-10-07,266181.0
2016-10-08,250503.0
2016-10-09,210388.0
2016-10-10,222872.0
2016-10-11,263426.0
2016-10-12,233296.0
2016-10-13,229575.0
2016-10-14,239588.0
2016-10-15,210306.0
2016-10-16,197746.0
2016-10-17,237107.0
2016-10-18,251366.0
2016-10-19,198958.0
2016-10-20,270246.0
2016-10-21,265191.0
2016-10-22,216559.0
2016-10-23,191434.0
2016-10-24,226837.0
2016-10-25,236891.0
2016-10-26,223178.0
2016-10-27,326226.0
