ts,y
2016-10-28,250724.0
2016-10-29,229540.0
2016-10-30,207814.0
2016-10-31,241631.0
2016-11-01,246506.0
2016-11-02,268285.0
2016-11-03,271843.0
2016-11-04,247927.0
2016-11-05,238068.0
2016-11-06,225633.0
2016-11-07,274135.0
2016-11-08,295891.0
2016-11-09,269948.0
2016-11-10,271206.0
2016-11-11,254456.0
2016-11-12,228718.0
2016-11-13,219515.0
2016-11-14,270334.0
2016-11-15,280196.0
2016-11-16,289618.0
2016-11-17,277301.0
2016-11-18,275777.0
2016-11-19,249618.0
2016-11-20,243463.0
2016-11-21,285654.0
2016-11-22,285501.0
2016-11-23,276777.0
2016-11-24,328376.0
2016-11-25,315235.0
2016-11-26,277455.0
2016-11-27,237245.0
2016-11-28,298366.0
2016-11-29,289501.0
2016-11-30,292512.0
2016-12-01,239536.0
2016-12-02,315335.0
2016-12-03,287816.0
2016-12-04,245502.0
2016-12-05,277849.0
2016-12-06,319612.0
2016-12-07,310580.0
2016-12-08,282554.0
2016-12-09,268680.0
2016-12-10,250109.0
2016-12-11,229746.0
2016-12-12,268506.0
2016-12-13,291579.0
2016-12-14,286189.0
2016-12-15,282558.0
2016-12-16,279228.0
2016-12-17,237986.0
2016-12-18,235648.0
2016-12-19,281978.0
2016-12-20,296335.0
2016-12-21,325518.0
2016-12-22,314485.0
2016-12-23,304845.0
2016-12-24,240683.0
2016-12-25,197199.0
2016-12-26,244772.0
2016-12-27,296390.0
2016-12-28,305230.0
2016-12-29,304455.0
2016-12-30,286661.0
2016-12-31,250125.0
2017-01-01,180346.0
2017-01-02,290792.0
2017-01-03,301500.0
2017-01-04,328489.0
2017-01-05,288361.0
2017-01-06,346244.0
2017-01-07,281922.0
2017-01-08,259934.0
2017-01-09,269811.0
2017-01-10,323728.0
2017-01-11,302905.0
2017-01-12,294953.0
2017-01-13,272597.0
2017-01-14,242097.0
2017-01-15,235832.0
2017-01-16,267471.0
2017-01-17,292539.0
2017-01-18,296950.0
2017-01-19,300431.0
2017-01-20,298188.0
2017-01-21,263381.0
2017-01-22,236712.0
2017-01-23,235392.0
2017-01-24,278028.0
2017-01-25,304578.0
2017-01-26,313600.0
2017-01-27,263162.0
2017-01-28,246243.0
2017-01-29,241460.0
2017-01-30,247264.0
2017-01-31,307538.0
2017-02-01,350368.0
2017-02-02,259402.0
2017-02-03,323414.0
2017-02-04,284634.0
2017-02-05,291942.0
2017-02-06,229902.0
2017-02-07,325117.0
2017-02-08,308170.0
2017-02-09,346375.0
2017-02-10,301642.0
2017-02-11,262547.0
2017-02-12,237604.0
2017-02-13,288127.0
2017-02-14,314915.0
2017-02-15,294647.0
2017-02-16,283052.0
2017-02-17,319616.0
2017-02-18,285992.0
2017-02-19,251587.0
2017-02-20,282580.0
2017-02-21,278952.0
2017-02-22,282056.0
2017-02-23,325763.0
2017-02-24,343642.0
2017-02-25,326354.0
2017-02-26,265025.0
2017-02-27,284411.0
2017-02-28,325261.0
2017-03-01,315739.0
2017-03-02,329271.0
2017-03-03,337159.0
2017-03-04,265648.0
2017-03-05,280592.0
2017-03-06,287589.0
2017-03-07,327749.0
2017-03-08,296966.0
2017-03-09,303484.0
2017-03-10,308326.0
2017-03-11,280532.0
2017-03-12,220955.0
2017-03-13,272934.0
2017-03-14,310239.0
2017-03-15,292292.0
2017-03-16,326881.0
2017-03-17,292042.0
2017-03-18,263373.0
2017-03-19,269171.0
2017-03-20,276897.0
2017-03-21,287913.0
2017-03-22,316434.0
2017-03-23,287723.0
2017-03-24,289345.0
2017-03-25,242842.0
2017-03-26,219338.0
2017-03-27,232159.0
2017-03-28,293846.0
2017-03-29,283793.0
2017-03-30,288624.0
2017-03-31,259268.0
2017-04-01,255739.0
2017-04-02,244045.0
2017-04-03,287965.0
2017-04-04,255890.0
2017-04-05,316393.0
2017-04-06,290318.0
2017-04-07,295301.0
2017-04-08,226822.0
2017-04-09,238127.0
2017-04-10,273237.0
2017-04-11,307726.0
2017-04-12,277951.0
2017-04-13,228552.0
2017-04-14,290069.0
2017-04-15,270555.0
2017-04-16,211683.0
2017-04-17,245046.0
2017-04-18,302945.0
2017-04-19,309961.0
2017-04-20,267777.0
2017-04-21,330187.0
2017-04-22,268567.0
2017-04-23,244886.0
2017-04-24,222547.0
2017-04-25,325239.0
2017-04-26,334318.0
2017-04-27,297737.0
2017-04-28,305135.0
2017-04-29,341146.0
2017-04-30,281338.0
2017-05-01,294636.0
2017-05-02,333003.0
2017-05-03,295017.0
2017-05-04,354569.0
2017-05-05,267064.0
2017-05-06,362854.0
2017-05-07,315844.0
2017-05-08,364916.0
2017-05-09,332724.0
2017-05-10,311243.0
2017-05-11,294608.0
2017-05-12,317544.0
2017-05-13,329108.0
2017-05-14,368934.0
2017-05-15,329059.0
2017-05-16,233845.0
2017-05-17,317372.0
2017-05-18,288762.0
2017-05-19,319338.0
2017-05-20,352640.0
2017-05-21,325910.0
2017-05-22,327722.0
2017-05-23,367542.0
2017-05-24,338488.0
2017-05-25,349951.0
2017-05-26,333187.0
2017-05-27,331746.0
2017-05-28,307978.0
2017-05-29,321487.0
2017-05-30,347782.0
2017-05-31,321470.0
2017-06-01,319539.0
2017-06-02,271393.0
2017-06-03,305128.0
2017-06-04,265883.0
2017-06-05,289766.0
2017-06-06,297265.0
2017-06-07,339555.0
2017-06-08,307212.0
2017-06-09,282033.0
2017-06-10,254852.0
2017-06-11,222746.0
2017-06-12,268951.0
2017-06-13,291635.0
2017-06-14,287504.0
2017-06-15,290753.0
2017-06-16,269789.0
2017-06-17,236409.0
2017-06-18,209214.0
2017-06-19,269623.0
2017-06-20,267926.0
2017-06-21,280063.0
2017-06-22,269546.0
2017-06-23,259778.0
2017-06-24,226981.0
2017-06-25,180597.0
2017-06-26,261764.0
2017-06-27,259606.0
2017-06-28,279654.0
2017-06-29,230934.0
2017-06-30,267206.0
2017-07-01,221692.0
2017-07-02,196351.0
2017-07-03,253074.0
2017-07-04,255330.0
2017-07-05,236859.0
2017-07-06,224964.0
2017-07-07,243466.0
2017-07-08,220670.0
2017-07-09,187986.0
2017-07-10,251525.0
2017-07-11,265586.0
2017-07-12,256961.0
2017-07-13,245738.0
2017-07-14,227764.0
2017-07-15,221724.0
2017-07-16,203002.0
2017-07-17,230167.0
2017-07-18,260410.0
2017-07-19,253619.0
2017-07-20,230037.0
2017-07-21,268289.0
2017-07-22,223198.0
2017-07-23,180859.0
2017-07-24,239894.0
2017-07-25,243888.0
2017-07-26,237706.0
2017-07-27,225215.0
2017-07-28,247057.0
2017-07-29,210977.0
2017-07-30,183998.0
2017-07-31,230867.0
2017-08-01,131726.0
2017-08-02,209169.0
2017-08-03,212879.0
2017-08-04,235613.0
2017-08-05,239594.0
2017-08-06,199487.0
2017-08-07,248849.0
2017-08-08,275410.0
2017-08-09,260817.0
2017-08-10,257831.0
2017-08-11,283857.0
2017-08-12,260386.0
2017-08-13,263162.0
2017-08-14,255232.0
2017-08-15,310850.0
2017-08-16,274736.0
2017-08-17,347140.0
2017-08-18,312101.0
2017-08-19,266681.0
2017-08-20,210722.0
2017-08-21,236657.0
2017-08-22,196194.0
2017-08-23,315575.0
2017-08-24,203704.0
2017-08-25,208068.0
2017-08-26,226380.0
2017-08-27,261736.0
2017-08-28,223642.0
2017-08-29,280967.0
2017-08-30,271298.0
2017-08-31,280561.0
2017-09-01,283496.0
2017-09-02,236647.0
2017-09-03,195135.0
2017-09-04,269105.0
2017-09-05,277751.0
2017-09-06,276063.0
2017-09-07,256198.0
2017-09-08,279313.0
2017-09-09,217721.0
2017-09-10,193102.0
2017-09-11,253318.0
2017-09-12,256042.0
2017-09-13,263130.0
2017-09-14,267894.0
2017-09-15,291899.0
2017-09-16,228088.0
2017-09-17,197507.0
2017-09-18,218077.0
2017-09-19,282761.0
2017-09-20,235606.0
2017-09-21,255081.0
2017-09-22,227476.0
2017-09-23,203695.0
2017-09-24,185132.0
2017-09-25,226478.0
2017-09-26,263510.0
2017-09-27,257814.0
2017-09-28,275799.0
2017-09-29,254269.0
2017-09-30,212540.0
2017-10-01,203523.0
2017-10-02,294852.0
2017-10-03,281949.0
2017-10-04,232692.0
2017-10-05,273118.0
2017-10-06,283540.0
2017-10-07,231068.0
2017-10-08,238203.0
2017-10-09,296785.0
2017-10-10,302941.0
2017-10-11,292320.0
2017-10-12,293011.0
2017-10-13,309683.0
2017-10-14,292999.0
2017-10-15,283278.0
2017-10-16,314551.0
2017-10-17,334274.0
2017-10-18,329428.0
2017-10-19,356807.0
2017-10-20,312230.0
2017-10-21,312104.0
2017-10-22,288949.0
2017-10-23,315925.0
2017-10-24,338707.0
2017-10-25,317062.0
2017-10-26,285767.0
2017-10-27,226990.0
2017-10-28,227234.0
2017-10-29,335635.0
2017-10-30,312620.0
2017-10-31,276961.0
2017-11-01,340337.0
2017-11-02,352186.0
2017-11-03,274116.0
2017-11-04,293991.0
2017-11-05,251587.0
2017-11-06,270896.0
2017-11-07,335480.0
2017-11-08,301202.0
2017-11-09,341128.0
2017-11-10,271625.0
2017-11-11,194554.0
2017-11-12,185886.0
2017-11-13,309159.0
2017-11-14,271867.0
2017-11-15,321636.0
2017-11-16,310244.0
2017-11-17,306450.0
2017-11-18,270738.0
2017-11-19,264695.0
2017-11-20,336029.0
2017-11-21,370918.0
2017-11-22,311885.0
2017-11-23,352050.0
2017-11-24,305586.0
2017-11-25,336533.0
2017-11-26,329524.0
2017-11-27,379086.0
2017-11-28,365821.0
2017-11-29,397917.0
2017-11-30,384219.0
2017-12-01,412725.0
2017-12-02,326193.0
2017-12-03,352868.0
2017-12-04,400505.0
2017-12-05,405531.0
2017-12-06,443399.0
2017-12-07,374765.0
2017-12-08,384936.0
2017-12-09,403225.0
2017-12-10,341256.0
2017-12-11,368427.0
2017-12-12,372821.0
2017-12-13,424393.0
2017-12-14,490459.0
2017-12-15,405507.0
2017-12-16,364051.0
2017-12-17,391725.0
2017-12-18,394057.0
2017-12-19,378482.0
2017-12-20,370141.0
2017-12-21,335350.0
2017-12-22,380493.0
2017-12-23,308072.0
2017-12-24,279371.0
2017-12-25,228791.0
2017-12-26,247298.0
2017-12-27,307486.0
2017-12-28,304904.0
2017-12-29,353659.0
2017-12-30,344260.0
2017-12-31,290259.0
2018-01-01,241601.0
2018-01-02,340809.0
2018-01-03,395806.0
2018-01-04,424840.0
2018-01-05,342564.0
2018-01-06,358679.0
2018-01-07,368025.0
2018-01-08,345506.0
2018-01-09,360101.0
2018-01-10,347227.0
2018-01-11,337766.0
2018-01-12,299913.0
2018-01-13,265586.0
2018-01-14,234890.0
2018-01-15,273473.0
2018-01-16,303566.0
2018-01-17,315604.0
2018-01-18,309322.0
2018-01-19,243454.0
2018-01-20,240433.0
2018-01-21,215435.0
2018-01-22,245395.0
2018-01-23,271759.0
2018-01-24,250247.0
2018-01-25,236422.0
2018-01-26,220304.0
2018-01-27,193421.0
2018-01-28,213288.0
2018-01-29,232028.0
2018-01-30,236442.0
2018-01-31,204159.0
2018-02-01,257504.0
2018-02-02,235750.0
2018-02-03,194733.0
2018-02-04,173509.0
2018-02-05,216178.0
2018-02-06,243950.0
2018-02-07,213578.0
2018-02-08,173158.0
2018-02-09,177725.0
2018-02-10,181640.0
2018-02-11,147057.0
2018-02-12,186752.0
2018-02-13,182820.0
2018-02-14,196238.0
2018-02-15,198052.0
2018-02-16,187581.0
2018-02-17,173640.0
2018-02-18,159333.0
2018-02-19,187205.0
2018-02-20,198314.0
2018-02-21,205032.0
2018-02-22,183086.0
2018-02-23,185045.0
2018-02-24,154389.0
2018-02-25,144698.0
2018-02-26,186333.0
2018-02-27,219464.0
2018-02-28,189068.0
2018-03-01,233579.0
2018-03-02,194917.0
2018-03-03,176844.0
2018-03-04,160083.0
2018-03-05,201289.0
2018-03-06,205860.0
2018-03-07,213821.0
2018-03-08,196260.0
2018-03-09,198034.0
2018-03-10,156088.0
2018-03-11,150731.0
2018-03-12,188233.0
2018-03-13,195982.0
2018-03-14,190898.0
2018-03-15,206042.0
2018-03-16,186823.0
2018-03-17,154347.0
2018-03-18,164250.0
2018-03-19,191373.0
2018-03-20,195041.0
2018-03-21,194694.0
2018-03-22,185044.0
2018-03-23,179685.0
2018-03-24,156931.0
2018-03-25,135139.0
2018-03-26,187700.0
2018-03-27,186913.0
2018-03-28,177386.0
2018-03-29,192259.0
2018-03-30,185778.0
2018-03-31,148489.0
2018-04-01,134967.0
2018-04-02,168022.0
2018-04-03,198756.0
2018-04-04,185563.0
2018-04-05,181676.0
2018-04-06,172751.0
2018-04-07,154459.0
2018-04-08,138374.0
2018-04-09,176416.0
2018-04-10,186251.0
2018-04-11,183087.0
2018-04-12,210725.0
2018-04-13,217117.0
2018-04-14,161706.0
2018-04-15,173868.0
2018-04-16,195965.0
2018-04-17,201658.0
2018-04-18,200580.0
2018-04-19,213345.0
2018-04-20,207640.0
2018-04-21,193816.0
2018-04-22,171710.0
2018-04-23,226200.0
2018-04-24,254334.0
2018-04-25,213032.0
2018-04-26,216591.0
2018-04-27,210977.0
2018-04-28,203553.0
2018-04-29,180640.0
2018-04-30,214952.0
2018-05-01,199801.0
2018-05-02,212156.0
2018-05-03,228370.0
2018-05-04,218931.0
2018-05-05,202542.0
2018-05-06,171624.0
2018-05-07,204913.0
2018-05-08,217671.0
2018-05-09,206419.0
2018-05-10,208807.0
2018-05-11,213497.0
2018-05-12,181889.0
2018-05-13,158646.0
2018-05-14,209565.0
2018-05-15,214633.0
2018-05-16,208284.0
2018-05-17,192551.0
2018-05-18,211348.0
2018-05-19,173120.0
2018-05-20,158519.0
2018-05-21,202490.0
2018-05-22,203186.0
2018-05-23,223034.0
2018-05-24,206682.0
2018-05-25,196005.0
2018-05-26,158621.0
2018-05-27,144140.0
2018-05-28,188907.0
2018-05-29,204630.0
2018-05-30,203903.0
2018-05-31,209356.0
2018-06-01,205315.0
2018-06-02,174345.0
2018-06-03,163280.0
2018-06-04,209733.0
2018-06-05,212726.0
2018-06-06,206270.0
2018-06-07,207484.0
2018-06-08,200234.0
2018-06-09,171163.0
2018-06-10,179682.0
2018-06-11,213056.0
2018-06-12,214450.0
2018-06-13,211686.0
2018-06-14,209876.0
2018-06-15,205708.0
2018-06-16,158924.0
2018-06-17,144751.0
2018-06-18,196141.0
2018-06-19,191650.0
2018-06-20,198734.0
2018-06-21,197943.0
2018-06-22,203993.0
2018-06-23,163135.0
2018-06-24,157851.0
2018-06-25,200016.0
2018-06-26,195258.0
2018-06-27,187980.0
2018-06-28,187467.0
2018-06-29,197730.0
2018-06-30,180924.0
2018-07-01,156100.0
2018-07-02,199153.0
2018-07-03,216631.0
2018-07-04,206654.0
2018-07-05,199463.0
2018-07-06,200833.0
2018-07-07,170004.0
2018-07-08,155527.0
2018-07-09,206410.0
2018-07-10,215914.0
2018-07-11,202468.0
2018-07-12,203394.0
2018-07-13,207761.0
2018-07-14,176342.0
2018-07-15,161018.0
2018-07-16,207722.0
2018-07-17,233807.0
2018-07-18,238595.0
2018-07-19,224868.0
2018-07-20,225375.0
2018-07-21,184666.0
2018-07-22,166947.0
2018-07-23,229314.0
2018-07-24,259199.0
2018-07-25,250031.0
2018-07-26,231514.0
2018-07-27,229230.0
2018-07-28,188093.0
2018-07-29,168237.0
2018-07-30,230790.0
2018-07-31,242830.0
2018-08-01,240894.0
2018-08-02,224720.0
2018-08-03,229693.0
2018-08-04,191481.0
2018-08-05,172021.0
2018-08-06,218476.0
2018-08-07,232894.0
2018-08-08,235154.0
2018-08-09,222177.0
2018-08-10,225972.0
2018-08-11,192268.0
2018-08-12,164889.0
2018-08-13,222079.0
2018-08-14,247486.0
2018-08-15,245905.0
2018-08-16,232177.0
2018-08-17,233642.0
2018-08-18,190775.0
2018-08-19,167255.0
2018-08-20,214833.0
2018-08-21,217629.0
2018-08-22,230173.0
2018-08-23,217203.0
2018-08-24,219702.0
2018-08-25,196285.0
2018-08-26,172574.0
2018-08-27,223471.0
2018-08-28,237886.0
2018-08-29,237369.0
2018-08-30,231237.0
2018-08-31,236921.0
2018-09-01,213180.0
2018-09-02,187001.0
2018-09-03,222753.0
2018-09-04,232139.0
2018-09-05,246345.0
2018-09-06,252111.0
2018-09-07,230638.0
2018-09-08,204278.0
2018-09-09,188749.0
2018-09-10,222731.0
2018-09-11,237430.0
2018-09-12,233107.0
2018-09-13,234061.0
2018-09-14,223118.0
2018-09-15,210931.0
2018-09-16,179344.0
2018-09-17,240017.0
2018-09-18,244117.0
2018-09-19,250881.0
2018-09-20,253520.0
2018-09-21,272907.0
2018-09-22,225382.0
2018-09-23,200169.0
2018-09-24,237522.0
2018-09-25,251944.0
2018-09-26,243788.0
2018-09-27,248543.0
2018-09-28,254085.0
2018-09-29,218187.0
2018-09-30,208047.0
2018-10-01,242662.0
2018-10-02,244635.0
2018-10-03,242158.0
2018-10-04,243007.0
2018-10-05,244589.0
2018-10-06,214718.0
2018-10-07,219589.0
2018-10-08,247906.0
2018-10-09,235732.0
2018-10-10,244801.0
2018-10-11,262308.0
2018-10-12,243042.0
2018-10-13,204956.0
2018-10-14,191145.0
2018-10-15,266783.0
2018-10-16,257832.0
2018-10-17,260224.0
2018-10-18,253312.0
2018-10-19,253684.0
2018-10-20,227678.0
2018-10-21,211367.0
2018-10-22,255169.0
2018-10-23,253309.0
2018-10-24,253978.0
2018-10-25,254462.0
2018-10-26,252859.0
2018-10-27,233613.0
2018-10-28,219720.0
2018-10-29,269608.0
2018-10-30,283173.0
2018-10-31,288120.0
2018-11-01,281787.0
2018-11-02,292561.0
2018-11-03,249403.0
2018-11-04,226124.0
2018-11-05,296139.0
2018-11-06,285323.0
2018-11-07,293604.0
2018-11-08,277476.0
2018-11-09,283769.0
2018-11-10,252368.0
2018-11-11,246845.0
2018-11-12,299866.0
2018-11-13,279040.0
2018-11-14,292620.0
2018-11-15,291398.0
2018-11-16,282998.0
2018-11-17,262504.0
2018-11-18,239680.0
2018-11-19,267845.0
2018-11-20,288318.0
2018-11-21,254837.0
2018-11-22,265994.0
2018-11-23,275136.0
2018-11-24,249874.0
2018-11-25,239129.0
2018-11-26,256951.0
2018-11-27,268402.0
2018-11-28,254338.0
2018-11-29,246121.0
2018-11-30,250056.0
2018-12-01,241723.0
2018-12-02,222559.0
2018-12-03,240538.0
2018-12-04,270051.0
2018-12-05,256371.0
2018-12-06,279519.0
2018-12-07,253776.0
2018-12-08,230977.0
2018-12-09,238441.0
2018-12-10,258229.0
2018-12-11,251362.0
2018-12-12,261303.0
2018-12-13,268291.0
2018-12-14,275655.0
2018-12-15,262730.0
2018-12-16,226338.0
2018-12-17,298663.0
2018-12-18,266117.0
2018-12-19,302243.0
2018-12-20,287138.0
2018-12-21,280448.0
2018-12-22,251041.0
2018-12-23,250563.0
2018-12-24,272145.0
2018-12-25,264893.0
2018-12-26,281148.0
2018-12-27,299846.0
2018-12-28,308100.0
2018-12-29,264842.0
2018-12-30,267463.0
2018-12-31,259529.0
2019-01-01,234576.0
2019-01-02,271545.0
2019-01-03,290861.0
2019-01-04,281623.0
2019-01-05,265029.0
2019-01-06,258381.0
2019-01-07,284641.0
2019-01-08,318355.0
2019-01-09,318892.0
2019-01-10,327182.0
2019-01-11,308224.0
2019-01-12,281364.0
2019-01-13,276860.0
2019-01-14,326536.0
2019-01-15,302147.0
2019-01-16,305569.0
2019-01-17,296568.0
2019-01-18,305827.0
2019-01-19,282055.0
2019-01-20,293961.0
2019-01-21,315052.0
2019-01-22,295910.0
2019-01-23,293348.0
2019-01-24,307984.0
2019-01-25,300947.0
2019-01-26,288135.0
2019-01-27,276514.0
2019-01-28,307917.0
2019-01-29,326016.0
2019-01-30,321844.0
2019-01-31,353790.0
2019-02-01,339183.0
2019-02-02,321888.0
2019-02-03,300033.0
2019-02-04,335141.0
2019-02-05,353922.0
2019-02-06,349432.0
2019-02-07,352872.0
2019-02-08,335117.0
2019-02-09,310742.0
2019-02-10,299469.0
2019-02-11,315580.0
2019-02-12,271445.0
2019-02-13,352498.0
2019-02-14,354342.0
2019-02-15,296602.0
2019-02-16,331987.0
2019-02-17,327304.0
2019-02-18,344119.0
2019-02-19,348086.0
2019-02-20,314190.0
2019-02-21,297476.0
2019-02-22,347677.0
2019-02-23,328096.0
2019-02-24,320309.0
2019-02-25,336491.0
2019-02-26,366407.0
2019-02-27,344419.0
2019-02-28,367677.0
2019-03-01,354260.0
2019-03-02,335732.0
2019-03-03,353537.0
2019-03-04,304051.0
2019-03-05,285567.0
2019-03-06,277735.0
2019-03-07,282381.0
2019-03-08,285118.0
2019-03-09,239354.0
