ts,y
2019-03-10,212741.0
2019-03-11,294599.0
2019-03-12,285510.0
2019-03-13,285822.0
2019-03-14,299774.0
2019-03-15,296817.0
2019-03-16,262104.0
2019-03-17,227144.0
2019-03-18,291344.0
2019-03-19,304570.0
2019-03-20,304799.0
2019-03-21,300569.0
2019-03-22,298363.0
2019-03-23,251428.0
2019-03-24,226016.0
2019-03-25,322043.0
2019-03-26,366281.0
2019-03-27,383037.0
2019-03-28,393552.0
2019-03-29,369670.0
2019-03-30,377644.0
2019-03-31,381513.0
2019-04-01,368768.0
2019-04-02,401350.0
2019-04-03,360108.0
2019-04-04,354520.0
2019-04-05,386932.0
2019-04-06,359430.0
2019-04-07,350490.0
2019-04-08,372269.0
2019-04-09,345939.0
2019-04-10,396353.0
2019-04-11,402645.0
2019-04-12,376616.0
2019-04-13,366941.0
2019-04-14,336908.0
2019-04-15,381328.0
2019-04-16,358372.0
2019-04-17,350599.0
2019-04-18,382832.0
2019-04-19,361976.0
2019-04-20,319709.0
2019-04-21,390573.0
2019-04-22,341880.0
2019-04-23,311637.0
2019-04-24,404116.0
2019-04-25,383946.0
2019-04-26,381058.0
2019-04-27,358871.0
2019-04-28,383128.0
2019-04-29,363044.0
2019-04-30,346346.0
2019-05-01,439378.0
2019-05-02,452462.0
2019-05-03,382880.0
2019-05-04,355778.0
2019-05-05,330603.0
2019-05-06,378325.0
2019-05-07,329816.0
2019-05-08,392929.0
2019-05-09,361419.0
2019-05-10,322838.0
2019-05-11,344827.0
2019-05-12,338413.0
2019-05-13,390261.0
2019-05-14,367218.0
2019-05-15,368752.0
2019-05-16,374916.0
2019-05-17,361503.0
2019-05-18,359551.0
2019-05-19,346696.0
2019-05-20,381421.0
2019-05-21,380736.0
2019-05-22,394720.0
2019-05-23,389185.0
2019-05-24,373729.0
2019-05-25,338258.0
2019-05-26,373907.0
2019-05-27,399417.0
2019-05-28,390263.0
2019-05-29,404981.0
2019-05-30,376714.0
2019-05-31,298880.0
2019-06-01,331941.0
2019-06-02,300872.0
2019-06-03,293890.0
2019-06-04,374609.0
2019-06-05,372788.0
2019-06-06,364369.0
2019-06-07,349853.0
2019-06-08,294245.0
2019-06-09,300770.0
2019-06-10,353472.0
2019-06-11,340306.0
2019-06-12,328333.0
2019-06-13,364222.0
2019-06-14,364214.0
2019-06-15,330808.0
2019-06-16,295124.0
2019-06-17,320939.0
2019-06-18,394680.0
2019-06-19,400855.0
2019-06-20,329959.0
2019-06-21,337608.0
2019-06-22,353934.0
2019-06-23,379907.0
2019-06-24,388165.0
2019-06-25,361239.0
2019-06-26,399459.0
2019-06-27,360908.0
2019-06-28,406931.0
2019-06-29,356508.0
2019-06-30,330579.0
2019-07-01,336719.0
2019-07-02,373251.0
2019-07-03,397382.0
2019-07-04,370537.0
2019-07-05,378264.0
2019-07-06,348496.0
2019-07-07,313120.0
2019-07-08,378788.0
2019-07-09,365434.0
2019-07-10,315535.0
2019-07-11,325647.0
2019-07-12,360735.0
2019-07-13,304404.0
2019-07-14,303142.0
2019-07-15,348965.0
2019-07-16,363175.0
2019-07-17,324759.0
2019-07-18,315624.0
2019-07-19,299773.0
2019-07-20,322825.0
2019-07-21,283785.0
2019-07-22,319241.0
2019-07-23,320209.0
2019-07-24,295450.0
2019-07-25,336386.0
2019-07-26,319446.0
2019-07-27,283740.0
2019-07-28,272799.0
2019-07-29,333451.0
2019-07-30,328233.0
2019-07-31,361166.0
2019-08-01,335801.0
2019-08-02,349387.0
2019-08-03,327415.0
2019-08-04,298638.0
2019-08-05,338993.0
2019-08-06,368187.0
2019-08-07,370756.0
2019-08-08,336039.0
2019-08-09,340978.0
2019-08-10,303987.0
2019-08-11,273127.0
2019-08-12,297313.0
2019-08-13,370590.0
2019-08-14,359845.0
2019-08-15,355487.0
2019-08-16,323478.0
2019-08-17,288128.0
2019-08-18,276239.0
2019-08-19,330310.0
2019-08-20,333151.0
2019-08-21,308672.0
2019-08-22,322312.0
2019-08-23,340067.0
2019-08-24,304321.0
2019-08-25,288779.0
2019-08-26,318082.0
2019-08-27,325849.0
2019-08-28,341049.0
2019-08-29,346569.0
2019-08-30,349040.0
2019-08-31,342029.0
2019-09-01,285325.0
2019-09-02,327099.0
2019-09-03,370467.0
2019-09-04,324605.0
2019-09-05,352245.0
2019-09-06,365373.0
2019-09-07,314279.0
2019-09-08,288330.0
2019-09-09,316706.0
2019-09-10,339676.0
2019-09-11,338092.0
2019-09-12,335710.0
2019-09-13,308706.0
2019-09-14,299739.0
2019-09-15,273999.0
2019-09-16,347178.0
2019-09-17,343630.0
2019-09-18,363011.0
2019-09-19,345962.0
2019-09-20,340778.0
2019-09-21,335847.0
2019-09-22,318547.0
2019-09-23,288035.0
2019-09-24,353106.0
2019-09-25,347591.0
2019-09-26,355604.0
2019-09-27,303771.0
2019-09-28,314274.0
2019-09-29,285406.0
2019-09-30,311266.0
2019-10-01,337101.0
2019-10-02,326409.0
2019-10-03,326367.0
2019-10-04,337075.0
2019-10-05,326525.0
2019-10-06,277464.0
2019-10-07,328648.0
2019-10-08,336192.0
2019-10-09,310911.0
2019-10-10,344886.0
2019-10-11,345269.0
2019-10-12,301560.0
2019-10-13,279345.0
2019-10-14,304331.0
2019-10-15,339545.0
2019-10-16,338330.0
2019-10-17,333955.0
2019-10-18,339230.0
2019-10-19,304594.0
2019-10-20,289650.0
2019-10-21,351632.0
2019-10-22,341295.0
2019-10-23,349152.0
2019-10-24,303710.0
2019-10-25,328460.0
2019-10-26,305582.0
2019-10-27,256138.0
2019-10-28,309477.0
2019-10-29,307820.0
2019-10-30,314029.0
2019-10-31,293647.0
2019-11-01,316057.0
2019-11-02,284309.0
2019-11-03,294229.0
2019-11-04,310847.0
2019-11-05,332695.0
2019-11-06,314566.0
2019-11-07,324352.0
2019-11-08,311313.0
2019-11-09,306019.0
2019-11-10,299546.0
2019-11-11,326556.0
2019-11-12,301247.0
2019-11-13,318810.0
2019-11-14,349854.0
2019-11-15,324987.0
2019-11-16,283320.0
2019-11-17,264216.0
2019-11-18,304531.0
2019-11-19,327483.0
2019-11-20,320944.0
2019-11-21,323817.0
2019-11-22,310407.0
2019-11-23,306251.0
2019-11-24,267237.0
2019-11-25,279345.0
2019-11-26,321188.0
2019-11-27,317458.0
2019-11-28,309460.0
2019-11-29,311154.0
2019-11-30,277332.0
2019-12-01,274482.0
2019-12-02,314585.0
2019-12-03,336354.0
2019-12-04,337117.0
2019-12-05,311323.0
2019-12-06,315241.0
2019-12-07,285129.0
2019-12-08,278705.0
2019-12-09,313481.0
2019-12-10,319916.0
2019-12-11,291116.0
2019-12-12,311662.0
2019-12-13,322736.0
2019-12-14,293345.0
2019-12-15,263317.0
2019-12-16,326928.0
2019-12-17,319113.0
2019-12-18,314115.0
2019-12-19,319398.0
2019-12-20,332501.0
2019-12-21,310942.0
2019-12-22,280901.0
2019-12-23,304702.0
2019-12-24,290311.0
2019-12-25,244538.0
2019-12-26,295896.0
2019-12-27,322059.0
2019-12-28,298138.0
2019-12-29,279770.0
2019-12-30,324331.0
2019-12-31,293302.0
2020-01-01,251561.0
2020-01-02,295426.0
2020-01-03,316348.0
2020-01-04,287047.0
2020-01-05,287616.0
2020-01-06,299011.0
2020-01-07,343903.0
2020-01-08,317877.0
2020-01-09,321900.0
2020-01-10,330585.0
2020-01-11,308907.0
2020-01-12,282985.0
2020-01-13,291454.0
2020-01-14,346808.0
2020-01-15,332507.0
2020-01-16,325788.0
2020-01-17,323833.0
2020-01-18,287105.0
2020-01-19,283810.0
2020-01-20,313509.0
2020-01-21,315057.0
2020-01-22,328430.0
2020-01-23,329759.0
2020-01-24,313735.0
2020-01-25,285420.0
2020-01-26,261104.0
2020-01-27,279111.0
2020-01-28,339910.0
2020-01-29,340402.0
2020-01-30,332402.0
2020-01-31,334290.0
2020-02-01,303573.0
2020-02-02,290736.0
2020-02-03,330864.0
2020-02-04,309058.0
2020-02-05,368445.0
2020-02-06,315235.0
2020-02-07,334799.0
2020-02-08,318224.0
2020-02-09,316917.0
2020-02-10,297982.0
2020-02-11,365435.0
2020-02-12,344473.0
2020-02-13,339940.0
2020-02-14,325943.0
2020-02-15,322579.0
2020-02-16,292094.0
2020-02-17,341334.0
2020-02-18,328458.0
2020-02-19,334664.0
2020-02-20,316500.0
2020-02-21,338330.0
2020-02-22,304449.0
2020-02-23,285437.0
2020-02-24,328749.0
2020-02-25,334449.0
2020-02-26,329831.0
2020-02-27,338634.0
2020-02-28,368432.0
2020-02-29,307388.0
2020-03-01,309672.0
2020-03-02,342672.0
2020-03-03,342171.0
2020-03-04,358578.0
2020-03-05,349366.0
2020-03-06,338228.0
2020-03-07,313155.0
2020-03-08,302536.0
2020-03-09,348061.0
2020-03-10,329566.0
2020-03-11,287373.0
2020-03-12,349827.0
2020-03-13,276673.0
2020-03-14,279700.0
2020-03-15,223111.0
2020-03-16,270280.0
2020-03-17,278203.0
2020-03-18,231154.0
2020-03-19,265582.0
2020-03-20,284485.0
2020-03-21,245772.0
2020-03-22,209027.0
2020-03-23,259704.0
2020-03-24,277999.0
2020-03-25,218084.0
2020-03-26,292668.0
2020-03-27,276391.0
2020-03-28,240492.0
2020-03-29,232669.0
2020-03-30,276681.0
2020-03-31,290068.0
2020-04-01,281702.0
2020-04-02,299023.0
2020-04-03,278631.0
2020-04-04,253117.0
2020-04-05,240084.0
2020-04-06,280342.0
2020-04-07,312602.0
2020-04-08,285811.0
2020-04-09,286552.0
2020-04-10,288422.0
2020-04-11,247693.0
2020-04-12,228376.0
2020-04-13,287942.0
2020-04-14,299223.0
2020-04-15,310084.0
2020-04-16,322749.0
2020-04-17,284095.0
2020-04-18,288976.0
2020-04-19,251832.0
2020-04-20,310649.0
2020-04-21,310702.0
2020-04-22,278624.0
2020-04-23,328903.0
2020-04-24,319911.0
2020-04-25,280669.0
2020-04-26,252696.0
2020-04-27,311076.0
2020-04-28,323321.0
2020-04-29,331256.0
2020-04-30,321837.0
2020-05-01,340433.0
2020-05-02,286625.0
2020-05-03,281584.0
2020-05-04,325940.0
2020-05-05,328917.0
2020-05-06,333241.0
2020-05-07,341839.0
2020-05-08,323488.0
2020-05-09,312263.0
2020-05-10,286619.0
2020-05-11,305682.0
2020-05-12,345069.0
2020-05-13,296677.0
2020-05-14,268636.0
2020-05-15,310517.0
2020-05-16,296429.0
2020-05-17,236706.0
2020-05-18,273595.0
2020-05-19,274782.0
2020-05-20,279922.0
2020-05-21,298352.0
2020-05-22,278673.0
2020-05-23,269111.0
2020-05-24,214414.0
2020-05-25,265750.0
2020-05-26,295658.0
2020-05-27,292789.0
2020-05-28,299779.0
2020-05-29,280833.0
2020-05-30,285890.0
2020-05-31,258277.0
2020-06-01,308178.0
2020-06-02,303985.0
2020-06-03,313861.0
2020-06-04,318134.0
2020-06-05,326903.0
2020-06-06,284677.0
2020-06-07,252209.0
2020-06-08,317113.0
2020-06-09,326914.0
2020-06-10,324999.0
2020-06-11,332305.0
2020-06-12,318111.0
2020-06-13,280023.0
2020-06-14,275553.0
2020-06-15,294330.0
2020-06-16,340367.0
2020-06-17,333409.0
2020-06-18,280480.0
2020-06-19,347293.0
2020-06-20,283986.0
2020-06-21,259294.0
2020-06-22,301253.0
2020-06-23,355098.0
2020-06-24,312182.0
2020-06-25,312042.0
2020-06-26,330217.0
2020-06-27,275351.0
2020-06-28,264759.0
2020-06-29,315279.0
2020-06-30,299586.0
2020-07-01,382408.0
2020-07-02,339305.0
2020-07-03,330846.0
2020-07-04,288490.0
2020-07-05,273941.0
2020-07-06,338613.0
2020-07-07,345814.0
2020-07-08,347304.0
2020-07-09,362554.0
2020-07-10,345835.0
2020-07-11,306615.0
2020-07-12,282212.0
2020-07-13,310080.0
2020-07-14,359703.0
2020-07-15,315926.0
2020-07-16,345713.0
2020-07-17,293789.0
2020-07-18,310892.0
2020-07-19,276962.0
2020-07-20,309606.0
2020-07-21,312746.0
2020-07-22,364648.0
2020-07-23,336109.0
2020-07-24,369271.0
2020-07-25,293741.0
2020-07-26,298422.0
2020-07-27,326620.0
2020-07-28,354597.0
2020-07-29,346373.0
2020-07-30,327654.0
2020-07-31,356753.0
2020-08-01,296568.0
2020-08-02,287728.0
2020-08-03,333591.0
2020-08-04,328887.0
2020-08-05,291685.0
2020-08-06,356456.0
2020-08-07,326347.0
2020-08-08,283489.0
2020-08-09,268246.0
2020-08-10,308230.0
2020-08-11,349798.0
2020-08-12,346248.0
2020-08-13,325199.0
2020-08-14,365512.0
2020-08-15,313604.0
2020-08-16,284917.0
2020-08-17,292819.0
2020-08-18,345896.0
2020-08-19,333741.0
2020-08-20,333537.0
2020-08-21,314142.0
2020-08-22,311563.0
2020-08-23,288571.0
2020-08-24,328984.0
2020-08-25,304281.0
2020-08-26,324042.0
2020-08-27,328028.0
2020-08-28,352559.0
2020-08-29,292637.0
2020-08-30,268987.0
2020-08-31,302770.0
2020-09-01,376354.0
2020-09-02,317305.0
2020-09-03,310793.0
2020-09-04,298151.0
2020-09-05,325382.0
2020-09-06,262670.0
2020-09-07,327487.0
2020-09-08,332513.0
2020-09-09,314715.0
2020-09-10,345823.0
2020-09-11,308185.0
2020-09-12,299982.0
2020-09-13,254948.0
2020-09-14,353844.0
2020-09-15,332801.0
2020-09-16,342454.0
2020-09-17,348403.0
2020-09-18,324992.0
2020-09-19,296208.0
2020-09-20,258953.0
2020-09-21,297460.0
2020-09-22,312860.0
2020-09-23,349796.0
2020-09-24,316415.0
2020-09-25,352901.0
2020-09-26,276012.0
2020-09-27,259230.0
2020-09-28,295347.0
2020-09-29,347555.0
2020-09-30,351261.0
2020-10-01,304633.0
2020-10-02,315307.0
2020-10-03,310704.0
2020-10-04,267861.0
2020-10-05,294846.0
2020-10-06,317792.0
2020-10-07,370403.0
2020-10-08,330065.0
2020-10-09,339201.0
2020-10-10,298343.0
2020-10-11,255956.0
2020-10-12,314025.0
2020-10-13,333049.0
2020-10-14,314392.0
2020-10-15,340842.0
2020-10-16,324492.0
2020-10-17,274912.0
2020-10-18,231437.0
2020-10-19,303804.0
2020-10-20,330419.0
2020-10-21,311162.0
2020-10-22,338950.0
2020-10-23,323738.0
2020-10-24,306622.0
2020-10-25,242156.0
2020-10-26,252384.0
2020-10-27,251839.0
2020-10-28,261240.0
2020-10-29,275962.0
2020-10-30,268253.0
2020-10-31,275683.0
2020-11-01,276155.0
2020-11-02,224514.0
2020-11-03,331533.0
2020-11-04,320538.0
2020-11-05,318521.0
2020-11-06,340198.0
2020-11-07,270755.0
2020-11-08,242909.0
2020-11-09,326198.0
2020-11-10,303123.0
2020-11-11,322130.0
2020-11-12,324695.0
2020-11-13,299901.0
2020-11-14,273369.0
2020-11-15,252565.0
2020-11-16,311317.0
2020-11-17,347615.0
2020-11-18,361838.0
2020-11-19,310924.0
2020-11-20,347858.0
2020-11-21,311020.0
2020-11-22,270951.0
2020-11-23,297693.0
2020-11-24,333157.0
2020-11-25,361835.0
2020-11-26,323825.0
2020-11-27,322291.0
2020-11-28,293795.0
2020-11-29,263423.0
2020-11-30,256438.0
2020-12-01,377916.0
2020-12-02,326888.0
2020-12-03,346764.0
2020-12-04,318750.0
2020-12-05,282455.0
2020-12-06,258488.0
2020-12-07,300756.0
2020-12-08,330826.0
2020-12-09,320940.0
2020-12-10,313519.0
2020-12-11,304597.0
2020-12-12,295278.0
2020-12-13,276004.0
2020-12-14,314205.0
2020-12-15,320300.0
2020-12-16,315074.0
2020-12-17,309352.0
2020-12-18,375392.0
2020-12-19,343378.0
2020-12-20,281892.0
2020-12-21,269698.0
2020-12-22,324020.0
2020-12-23,338309.0
2020-12-24,269433.0
2020-12-25,303757.0
2020-12-26,273817.0
2020-12-27,308857.0
2020-12-28,308823.0
2020-12-29,336159.0
2020-12-30,338086.0
2020-12-31,344752.0
2021-01-01,257931.0
2021-01-02,296960.0
2021-01-03,358958.0
2021-01-04,373561.0
2021-01-05,353934.0
2021-01-06,397207.0
2021-01-07,401576.0
2021-01-08,358378.0
2021-01-09,321250.0
2021-01-10,331706.0
2021-01-11,333804.0
2021-01-12,336479.0
2021-01-13,319015.0
2021-01-14,338662.0
2021-01-15,343847.0
2021-01-16,308314.0
2021-01-17,271741.0
2021-01-18,313671.0
2021-01-19,324934.0
2021-01-20,314668.0
2021-01-21,290625.0
2021-01-22,323727.0
2021-01-23,308120.0
2021-01-24,253832.0
2021-01-25,308962.0
2021-01-26,336774.0
2021-01-27,323411.0
2021-01-28,325001.0
2021-01-29,340884.0
2021-01-30,312177.0
2021-01-31,290609.0
2021-02-01,277460.0
2021-02-02,367682.0
2021-02-03,344275.0
2021-02-04,367628.0
2021-02-05,360372.0
2021-02-06,333727.0
2021-02-07,286208.0
2021-02-08,335061.0
2021-02-09,359994.0
2021-02-10,340615.0
2021-02-11,304610.0
2021-02-12,343164.0
2021-02-13,336467.0
2021-02-14,295280.0
2021-02-15,311170.0
2021-02-16,296267.0
2021-02-17,317528.0
2021-02-18,316815.0
2021-02-19,341433.0
2021-02-20,320329.0
2021-02-21,271504.0
2021-02-22,285250.0
2021-02-23,287757.0
2021-02-24,357933.0
2021-02-25,325960.0
2021-02-26,306277.0
2021-02-27,320627.0
2021-02-28,254185.0
2021-03-01,280355.0
2021-03-02,338007.0
2021-03-03,333250.0
2021-03-04,289503.0
2021-03-05,317631.0
2021-03-06,287811.0
2021-03-07,260593.0
2021-03-08,291800.0
2021-03-09,299542.0
2021-03-10,344539.0
2021-03-11,291113.0
2021-03-12,320594.0
2021-03-13,276929.0
2021-03-14,307893.0
2021-03-15,292083.0
2021-03-16,319344.0
2021-03-17,295983.0
2021-03-18,331566.0
2021-03-19,316032.0
2021-03-20,286794.0
2021-03-21,234780.0
2021-03-22,297259.0
2021-03-23,314073.0
2021-03-24,304941.0
2021-03-25,318408.0
2021-03-26,293474.0
2021-03-27,288100.0
2021-03-28,248446.0
2021-03-29,303154.0
2021-03-30,320944.0
2021-03-31,332592.0
2021-04-01,311794.0
2021-04-02,305648.0
2021-04-03,281586.0
2021-04-04,245861.0
2021-04-05,288890.0
2021-04-06,309421.0
2021-04-07,321162.0
2021-04-08,278400.0
2021-04-09,324568.0
2021-04-10,298929.0
2021-04-11,253304.0
2021-04-12,291225.0
2021-04-13,310071.0
2021-04-14,297359.0
2021-04-15,359268.0
2021-04-16,219601.0
2021-04-17,194489.0
2021-04-18,274611.0
2021-04-19,208316.0
2021-04-20,279849.0
2021-04-21,225920.0
2021-04-22,274467.0
2021-04-23,295596.0
2021-04-24,290545.0
2021-04-25,240900.0
2021-04-26,240573.0
2021-04-27,297967.0
2021-04-28,276984.0
2021-04-29,259343.0
2021-04-30,289244.0
2021-05-01,262852.0
2021-05-02,235029.0
2021-05-03,286830.0
2021-05-04,300643.0
2021-05-05,309617.0
2021-05-06,311210.0
2021-05-07,307816.0
2021-05-08,274520.0
2021-05-09,247680.0
2021-05-10,303117.0
2021-05-11,311943.0
2021-05-12,300280.0
2021-05-13,276311.0
2021-05-14,265921.0
2021-05-15,231976.0
2021-05-16,219303.0
2021-05-17,250789.0
2021-05-18,220918.0
2021-05-19,263294.0
2021-05-20,227927.0
2021-05-21,226241.0
2021-05-22,223684.0
2021-05-23,194201.0
2021-05-24,234629.0
2021-05-25,233521.0
2021-05-26,230631.0
2021-05-27,213918.0
2021-05-28,218192.0
2021-05-29,198216.0
2021-05-30,179651.0
2021-05-31,226328.0
2021-06-01,234419.0
2021-06-02,250423.0
2021-06-03,255474.0
2021-06-04,236541.0
2021-06-05,194449.0
2021-06-06,185155.0
2021-06-07,235346.0
2021-06-08,246757.0
2021-06-09,210785.0
2021-06-10,252865.0
2021-06-11,216397.0
2021-06-12,222642.0
2021-06-13,186966.0
2021-06-14,242281.0
2021-06-15,241730.0
2021-06-16,252814.0
2021-06-17,237595.0
2021-06-18,222794.0
2021-06-19,186939.0
2021-06-20,167144.0
2021-06-21,204945.0
2021-06-22,196432.0
2021-06-23,232603.0
2021-06-24,233173.0
2021-06-25,218135.0
2021-06-26,181539.0
2021-06-27,121480.0
2021-06-28,220912.0
2021-06-29,205526.0
2021-06-30,215216.0
2021-07-01,233587.0
2021-07-02,188478.0
2021-07-03,237336.0
2021-07-04,171735.0
2021-07-05,223628.0
2021-07-06,228137.0
2021-07-07,221104.0
2021-07-08,230580.0
2021-07-09,227380.0
2021-07-10,187102.0
2021-07-11,166019.0
2021-07-12,220143.0
2021-07-13,229780.0
2021-07-14,236047.0
2021-07-15,226106.0
2021-07-16,223316.0
2021-07-17,181904.0
2021-07-18,160978.0
2021-07-19,160978.0
