ts,00,10,11,20,21,22,23,24
2019-08-05,437.9455575480906,252.7262103295674,185.21934721852318,79.79741741976278,80.61707765345416,92.31171525635048,84.83955681208784,100.37979040643536
2019-08-06,469.3370140155557,253.2817552589261,216.05525875662963,76.92889371587898,87.1155037385338,89.23735780451332,111.628864973608,104.42639378302162
2019-08-07,488.5662570139593,254.51120876066238,234.055048253297,69.87572807644851,95.51706125266891,89.11841943154491,127.5938194796375,106.46122877365947
2019-08-08,518.0744260916772,249.6219883566849,268.45243773499226,81.39282921663239,84.32041140584275,83.90874773420977,165.94600989689312,102.50642783809914
2019-08-09,506.8998076070102,247.01027605916985,259.8895315478404,89.38001130491413,73.57963135882014,84.05063339543554,161.499734634034,98.38979691380635
2019-08-10,490.2444848798578,245.72930559017448,244.51517928968326,92.31382715908865,68.42894436571117,84.98653406537467,148.26339440928766,96.25178488039559
2019-08-11,495.40685072972786,241.42694242496466,253.97990830476326,109.04111477110925,54.99185664336496,77.39397101049049,158.4338692304643,95.54603907429896
2019-08-12,482.8978036902572,248.28367254325985,234.61413114699738,92.49438498120482,70.39420198606237,85.39508557599264,131.83290562784165,102.78122551915573
2019-08-13,483.8778697736762,254.37407249826072,229.50379727541542,74.24356360236585,87.58468450653498,92.54582438935991,119.86405994076289,109.63973733465254
2019-08-14,461.8878735488797,257.157305573199,204.73056797568074,61.18665089912835,98.82711242687182,97.1435422471988,92.23430715522277,112.49626082045799
2019-08-15,504.4797349580412,252.9734303707033,251.50630458733795,70.96305757155203,90.74022776232944,91.27014503682184,142.56705683063416,108.9392477567038
2019-08-16,501.93438995199,247.6494043935077,254.28498555848225,83.9187234372758,76.14489661955663,87.58578433667526,150.77309498990212,103.51189056858013
2019-08-17,495.366793040097,243.30152704712398,252.0652659929731,99.14531173609741,60.4317903710036,83.72442494002294,152.17909630954222,99.88616968343086
2019-08-18,455.99812492951963,245.87097987082873,210.12714505869099,94.66422597946614,62.087788774580076,89.11896511678252,107.4647559195222,102.66238913916875
2019-08-19,452.03821075706037,251.62589886210395,200.4123118949564,77.15782622908259,79.28533752870027,95.18273510432108,91.01927329285456,109.39303860210188
2019-08-20,509.31262458231964,250.86994881800297,258.4426757643166,82.77047532472223,80.14930588241485,87.9501676108659,145.56762185181964,112.87505391249698
2019-08-21,476.08792445407204,256.90382632979413,219.18409812427785,59.612027043154775,98.64898493977384,98.64281434686552,101.78021153641964,117.4038865878582
2019-08-22,493.5915653236689,252.00381811669703,241.58774720697187,69.48687517922896,89.50559539591656,93.01134754155152,128.051646210482,113.53610099648985
2019-08-23,508.97568320166835,245.93621529149934,263.0394679101689,83.11964942499337,74.98347836038506,87.8330875061209,155.25491304505286,107.78455486511608
2019-08-24,516.111626926242,238.86585955203282,277.24576737420927,106.66595946419413,53.12404145652569,79.07585863131297,174.40026914355425,102.84549823065494
2019-08-25,501.36870288206495,242.1526030314583,259.21609985060667,105.5862542869832,53.22985890726902,83.33648983720613,153.18753099147509,106.02856885913164
2019-08-26,477.80250378874825,253.00377101347544,224.79873277527284,74.49640924078443,80.72415753967834,97.7832042330127,109.44288331577008,115.35584945950269
2019-08-27,480.2353402077897,252.9255552256456,227.3097849821441,71.02338355760924,86.41048540097191,95.49168626706444,108.084247276667,119.22553770547712
2019-08-28,503.79809460813163,253.29636482289214,250.5017297852394,67.60328436934398,91.26954544676916,94.42353500677902,129.52979005071984,120.97193973451955
2019-08-29,499.1564909868412,251.3121270424823,247.8443639443589,69.24542354132123,88.07682292414542,93.98988057701565,129.23292546235064,118.61143848200828
2019-08-30,533.6571858248608,245.5341001825729,288.1230856422879,86.42552346584164,70.82223244803865,88.28634426869263,175.06871209599618,113.05437354629171
2019-08-31,505.33428627821564,244.0335548672102,261.30073141100536,94.47693805302973,60.262027677410295,89.29458913677017,150.35052373319326,110.95020767781212
2019-09-01,466.2271389595408,247.98476735947892,218.24237160006183,83.4366547871189,67.98010019742073,96.56801237493929,103.72658266987831,114.51578893018352
2019-09-02,495.2424831384851,248.47668473618745,246.76579840229766,86.06501080879784,69.96539849517471,92.44627543221488,128.0517892982276,118.71400910407009
2019-09-03,493.5288112974913,254.6583051708619,238.8705061266294,65.782751912468,89.88216559575241,98.99338766264151,113.10603886140971,125.76446726521971
2019-09-04,507.453317928851,253.2233683478074,254.2299495810436,68.2526768278978,88.50067343393229,96.4700180859773,127.57081662230327,126.65913295874032
2019-09-05,479.47522566300455,255.3221763184464,224.15304934455816,56.28430421831924,95.13159134976117,103.90628075036594,97.76147469958583,126.39157464497231
2019-09-06,530.937432423174,247.4643253305233,283.4731070926507,78.3979342654158,76.07614939401228,92.9902416710952,163.62680810214403,119.84629899050665
2019-09-07,520.4468422909931,241.68807602212982,278.75876626886327,98.82066869078304,55.82306649784295,87.04434083350382,163.1025044462597,115.65626182260362
2019-09-08,497.3182220679973,246.8313938307351,250.48682823726227,88.47240327508094,63.163723796228254,95.19526675942592,130.61667440870517,119.87015382855706
2019-09-09,467.6735219860393,252.1269882681989,215.54653371784042,72.61434871184878,77.37033455415937,102.14230500219072,89.02378766665183,126.5227460511886
2019-09-10,480.548732916992,254.7549176375623,225.7938152794296,61.944636610431736,90.42178542418131,102.38849560294923,93.94464965564528,131.8491656237843
2019-09-11,514.4512692325417,252.32655892974785,262.12471030279374,69.12776857885899,86.04373480858247,97.15505554230634,129.82451157601082,132.30019872678292
2019-09-12,507.7046876174645,255.9449668851329,251.75972073233157,55.21916615438549,96.03672204328643,104.68907868746102,118.91393260531905,132.84578812701253
2019-09-13,516.5203189745253,247.80458839401177,268.7157305805135,77.79197661523142,73.82872053809291,96.18389124068744,142.50286682573778,126.2128637547757
2019-09-14,487.6090290497605,246.2960886322113,241.31294041754916,81.43593540847964,66.98504130806077,97.87511191567091,117.10235878734673,124.21058163020244
2019-09-15,504.4403347128081,244.02986166293368,260.41047304987444,92.06024505750814,58.93589290940462,93.03372369602094,135.63662839010544,124.773844659769
2019-09-16,506.982957793648,249.04407103264128,257.93888676100664,80.97870699658489,70.69259113149948,97.37277290455697,126.59873796838495,131.34014879262168
2019-09-17,488.7773393583511,254.77269283472683,234.00464652362427,63.64063285403184,86.88904302995743,104.24301695073757,95.73306859360625,138.27157793001805
2019-09-18,492.99822442593086,257.9574485278528,235.04077589807807,49.44608936359063,99.57059866581908,108.94076049844305,93.4566875544645,141.58408834361362
2019-09-19,501.86512922255315,252.7914452617296,249.07368396082356,58.40481759625496,91.02413316502552,103.36249450044916,111.28103711364344,137.7926468471801
2019-09-20,518.3108113428761,244.80708657651047,273.5037247663657,81.50445438762802,68.35164701573908,94.95098517314337,142.21056524163802,131.29315952472766
2019-09-21,505.13161771210434,244.6211736562909,260.5104440558134,87.0894099884181,60.57677865938841,96.9549850084844,130.50259584000915,130.0078482158043
2019-09-22,482.09363273470075,248.53836374431043,233.55526899039043,77.58415192443499,67.57003927931076,103.38417254056463,99.83652377052022,133.71874521987024
2019-09-23,490.71770681937863,250.12623666447118,240.59147015490746,75.96503135256434,72.66405273622993,101.49715257567694,101.96341773875122,138.62805241615627
2019-09-24,492.7848657494078,254.96954488576338,237.81532086364442,58.81203201446942,89.87321260743764,106.28430026385637,92.64208118928232,145.1732396743621
2019-09-25,532.2903325958687,253.37024916653962,278.9200834293291,59.56119987228402,91.51030326844374,102.29874602581181,132.76970274303335,146.15038068629576
2019-09-26,532.181507225241,249.86990320049,282.3116040247512,66.3421483941356,83.86156598084659,99.66618882550779,139.0629407254349,143.24866329931626
2019-09-27,540.6096913160482,246.2215293894864,294.3881619265618,76.73917053151196,71.74181020065787,97.74054865731657,155.4138611453915,138.97430078117029
2019-09-28,519.6155328285067,243.6260795026835,275.98945332582315,86.549446768799,60.02924995882922,97.04738277505524,139.44786531651823,136.54158800930497
2019-09-29,516.7874232445101,245.67511136231948,271.11231188219057,85.12893660935454,61.14659782633216,99.3995769266328,131.73630657083228,139.37600531135837
2019-09-30,473.28857769874594,250.52002068508136,222.76855701366455,73.06606387327027,71.43150403225657,106.02245277955454,76.79689676825785,145.97166024540672
2019-10-01,475.1084801135366,258.11387112846774,216.99460898506888,49.26885722218997,94.59630806151159,114.24870584476618,63.04443298218769,153.95017600288122
2019-10-02,517.439999341429,256.2178022744447,261.2221970669844,52.53810164163829,94.23270992715806,109.44699070564836,106.38498365628138,154.837213410703
2019-10-03,510.90764119501733,255.01563381226242,255.8920073827549,50.80692535900171,93.65095162583424,110.55775682742642,102.7489163492078,153.1430910335471
2019-10-04,537.1372478199482,247.63498407783229,289.50226374211593,73.2795082179164,72.27889049884331,102.07658536107256,142.44094591901657,147.0613178230994
2019-10-05,511.12841830052633,247.39947697456216,263.72894132596423,72.57468728979455,70.0200072969343,104.80478238783331,117.86141888690484,145.8675224390594
2019-10-06,532.7808633031882,241.95457776827544,290.8262855349127,93.01881585333824,53.94631679290643,94.98944512203079,145.81214889034868,145.014136644564
2019-10-07,508.2647591681507,249.2248540648117,259.039905103339,76.18863767373996,69.14745571471356,103.88876067635822,106.15805344708208,152.8818516562569
2019-10-08,496.66712108174124,257.1161598082951,239.55096127344612,50.92019115461,92.46854639013384,113.72742226355128,78.48227775034601,161.06868352310013
2019-10-09,527.8772558055234,256.003095351718,271.8741604538054,52.90977415104654,93.63032938488969,109.46299181578176,109.46713928057841,162.407021173227
2019-10-10,526.9602678794527,255.00152500115445,271.9587428782982,51.20570900427097,92.7990228995244,110.99679309735909,111.08553968066073,160.87320319763745
2019-10-11,537.2216335135681,248.7412624177693,288.4803710957989,68.73781659415744,74.89062573476866,105.11282008884315,133.0685371641163,155.4118339316826
2019-10-12,515.2955232773402,246.65671221753732,268.6388110598029,75.95068506173179,65.16290957333385,105.54311758247164,115.28488094394066,153.35393011586225
2019-10-13,498.4437869638832,247.19058678076414,251.25320018311908,78.34832751132558,63.095897224698525,105.74636204474005,95.70265538283219,155.5505448002869
2019-10-14,487.38335797344007,252.0444713939113,235.33888657952872,66.22213009979913,74.13612078593263,111.68622050817957,73.06801080276725,162.2708757767615
2019-10-15,496.15637955210417,258.4156224433252,237.74075710877898,47.35483277557805,93.48447138098213,117.57631828676506,67.98211905218687,169.75863805659213
2019-10-16,481.4512365596611,258.6056003457013,222.84563621395972,40.68061869583451,98.69556375660277,119.22941789326404,51.035937865858614,171.80969834810116
2019-10-17,506.7735660346389,255.41817217234745,251.35539386229146,46.08530610349655,93.78424137078586,115.54862469806496,82.11104948103701,169.2443443812544
2019-10-18,524.2475848502845,248.30976867892502,275.9378161713595,64.88018902091446,75.48842840217183,107.94115125583872,112.51732936802529,163.42048680333417
2019-10-19,529.6836811234216,243.90474486234214,285.77893626107937,79.65378704390885,60.57959155824585,103.6713662601875,125.51482094099194,160.26411532008748
2019-10-20,492.7247277642719,244.95448057646672,247.77024718780513,81.3263187589925,57.97398227978356,105.65417953769064,84.98963268467044,162.7806145031347
2019-10-21,509.1977015850889,252.51384906306407,256.68385252202484,60.78876970174804,79.50358918996434,112.22149017135172,85.76802860414597,170.91582391787887
2019-10-22,533.3580086410893,250.87418652706452,282.48382211402475,64.10653937214866,80.0625392681541,106.7051078867618,108.02332582114059,174.46049629288413
2019-10-23,549.6593690088948,254.34427251172426,295.3150964971705,52.16414343373249,91.7559849495122,110.42414412847955,117.10099077704253,178.21410572012803
2019-10-24,551.4194871791487,251.83557774004646,299.58390943910234,56.06045988806034,86.24122768598062,109.53389016600549,123.53311984960213,176.05078958950017
2019-10-25,549.93820854351,248.1107319504259,301.82747659308404,63.42622814635314,77.18680595074065,107.49769785333211,129.84592070488424,171.9815558881998
2019-10-26,576.458221344983,240.14809561593987,336.3101257290432,92.93852985041214,50.04361689041284,97.16594887511488,169.20073080566533,167.10939492337786
2019-10-27,499.4134749777732,249.139016555286,250.27445842248719,69.20743928312203,66.5954496812777,113.33612759088624,76.61478529416523,173.65967312832194
2019-10-28,486.28437380156817,252.5656925275095,233.7186812740586,62.52203951165076,73.95593553098657,116.0877174848722,53.92679105102047,179.79189022303814
2019-10-29,488.5797646896017,260.07902410967534,228.5007405799264,39.65213501921596,96.19867819116516,124.22821089929415,40.52416154484868,187.97657903507772
2019-10-30,503.59634209261816,259.4471377325879,244.14920436003032,37.32102040378903,99.72703534896259,122.3990819798363,54.406319328171776,189.7428850318585
2019-10-31,523.6460833366446,256.19220901435364,267.4538743222909,44.68111533421934,92.03774942937149,119.4733442507628,80.18357832132236,187.27029600096856
2019-11-01,510.00993716410454,253.48193274982188,256.52800441428263,48.250538921999826,85.63748331514175,119.59391051268032,72.75565398656624,183.77235042771636
2019-11-02,544.4506836778464,244.648855975857,299.80182770198934,75.20312024666637,62.45175906655975,106.99397666263089,121.27269781058264,178.52912989140674
2019-11-03,538.4794515588183,243.99960418071902,294.47984737809924,81.59206507070934,56.441870986317866,105.96566812369178,114.15620970650572,180.3236376715935
2019-11-04,511.91153859776205,251.2906713123905,260.6208672853716,61.89006449532033,74.28826771897897,115.11233909809117,72.1683476697196,188.452519615652
2019-11-05,522.6762540078535,254.85496510775792,267.8212889000956,51.19613040807303,86.4476743573979,117.21116034228695,73.09397871294095,194.7273101871546
2019-11-06,525.669994865395,257.2091010523351,268.4608938130599,40.393512997872044,97.15880776527844,119.65678028918457,70.40949635320807,198.0513974598518
2019-11-07,555.8345833734911,252.43603406300616,303.3985493104849,52.74093800433136,85.80237482681649,113.89272123185837,108.513892336683,194.88465697380192
2019-11-08,539.7294994468431,250.52624528750718,289.20325415933576,57.648904786657276,77.76137801429539,115.11596248655451,97.35123564068223,191.85201851865352
2019-11-09,529.7390880100447,247.23146759216104,282.5076204178837,68.13853646158822,65.73332218608635,113.35960894448648,93.0644656764822,189.4431547414015
2019-11-10,532.7349553548056,247.37217178633546,285.3627835684701,72.15537567676301,62.49983718733378,112.71695892223863,93.66479380704176,191.6979897614284
2019-11-11,523.2728685198999,252.8027507906156,270.4701177292843,58.530334869324356,76.27081082117223,118.00160510011902,71.50800061061423,198.96211711867008
2019-11-12,530.1687293255864,256.6496930726527,273.51903625293363,46.7038386700037,88.63108523476107,121.31476916788796,68.07517637747586,205.44385987545778
